time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:39:19Z,SAT-3,6898.13595,2.78689968e-07,97.7156045,350.959423,212.841234,179.999982
2026-03-21T07:39:20Z,SAT-1,6898.13725,8.95517907e-08,97.6921892,350.996008,212.884285,180.000055
2026-03-21T07:39:20Z,SAT-2,6898.13725,8.95518131e-08,97.6921787,350.996001,212.934138,180.000037
2026-03-21T07:39:20Z,SAT-3,6898.13595,2.78689787e-07,97.7156311,350.95944,212.904341,180.000015
2026-03-21T07:39:21Z,SAT-1,6898.13725,8.9551891e-08,97.6921759,350.995999,212.94744,180.000037
2026-03-21T07:39:21Z,SAT-2,6898.13725,8.95518748e-08,97.6921654,350.995993,212.99726,180.000052
2026-03-21T07:39:21Z,SAT-3,6898.13595,2.78689867e-07,97.7156578,350.959458,212.967482,180.000014
2026-03-21T07:39:22Z,SAT-1,6898.13725,8.95518193e-08,97.6921626,350.995991,213.010637,179.999978
2026-03-21T07:39:22Z,SAT-2,6898.13725,8.95518406e-08,97.6921521,350.995984,213.06047,179.99998
2026-03-21T07:39:22Z,SAT-3,6898.13595,2.78689781e-07,97.7156844,350.959475,213.030639,179.999998
2026-03-21T07:39:23Z,SAT-1,6898.13725,8.95517949e-08,97.6921493,350.995982,213.073729,180.000023
2026-03-21T07:39:23Z,SAT-2,6898.13725,8.95518118e-08,97.6921388,350.995975,213.123579,180.000007
2026-03-21T07:39:23Z,SAT-3,6898.13595,2.78689822e-07,97.7157109,350.959492,213.093778,180
2026-03-21T07:39:24Z,SAT-1,6898.13725,8.95519129e-08,97.692136,350.995973,213.136886,180.000004
2026-03-21T07:39:24Z,SAT-2,6898.13725,8.95519308e-08,97.6921255,350.995966,213.186734,179.99999
2026-03-21T07:39:24Z,SAT-3,6898.13595,2.78689941e-07,97.7157375,350.95951,213.156925,179.999994
2026-03-21T07:39:25Z,SAT-1,6898.13725,8.95520156e-08,97.6921227,350.995964,213.200036,179.99999
2026-03-21T07:39:25Z,SAT-2,6898.13725,8.9551989e-08,97.6921122,350.995958,213.249853,180.000008
2026-03-21T07:39:25Z,SAT-3,6898.13595,2.78689987e-07,97.715764,350.959527,213.22006,180
2026-03-21T07:39:26Z,SAT-1,6898.13725,8.95519378e-08,97.6921095,350.995956,213.26318,179.999984
2026-03-21T07:39:26Z,SAT-2,6898.13725,8.95519085e-08,97.692099,350.995949,213.312986,180.000013
2026-03-21T07:39:26Z,SAT-3,6898.13595,2.78689874e-07,97.7157905,350.959545,213.283196,180.000005
2026-03-21T07:39:27Z,SAT-1,6898.13725,8.95517652e-08,97.6920962,350.995947,213.326318,179.999983
2026-03-21T07:39:27Z,SAT-2,6898.13725,8.95517917e-08,97.6920858,350.99594,213.376161,179.999975
2026-03-21T07:39:27Z,SAT-3,6898.13595,2.78689763e-07,97.715817,350.959563,213.346348,179.999993
2026-03-21T07:39:28Z,SAT-1,6898.13725,8.9551932e-08,97.692083,350.995938,213.389448,179.99999
2026-03-21T07:39:28Z,SAT-2,6898.13725,8.9551883e-08,97.6920725,350.995931,213.439309,179.999964
2026-03-21T07:39:28Z,SAT-3,6898.13595,2.78689892e-07,97.7158435,350.95958,213.40949,179.999993
2026-03-21T07:39:29Z,SAT-1,6898.13725,8.95518428e-08,97.6920697,350.995929,213.452581,179.999994
2026-03-21T07:39:29Z,SAT-2,6898.13725,8.95519091e-08,97.6920593,350.995922,213.502402,180.000008
2026-03-21T07:39:29Z,SAT-3,6898.13595,2.78689827e-07,97.71587,350.959598,213.472617,180.000006
2026-03-21T07:39:30Z,SAT-1,6898.13725,8.95516757e-08,97.6920565,350.995921,213.515677,180.000035
2026-03-21T07:39:30Z,SAT-2,6898.13725,8.955176e-08,97.6920461,350.995914,213.565495,180.000052
2026-03-21T07:39:30Z,SAT-3,6898.13595,2.78689738e-07,97.7158964,350.959615,213.535754,180.000009
2026-03-21T07:39:31Z,SAT-1,6898.13725,8.95519124e-08,97.6920433,350.995912,213.578841,180.000009
2026-03-21T07:39:31Z,SAT-2,6898.13725,8.95518659e-08,97.6920329,350.995905,213.628688,179.999996
2026-03-21T07:39:31Z,SAT-3,6898.13595,2.78689908e-07,97.7159228,350.959633,213.598909,179.999995
2026-03-21T07:39:32Z,SAT-1,6898.13725,8.95520313e-08,97.6920301,350.995903,213.642006,179.999981
