sample_id,satellite_id,position_error_m,velocity_error_mps,delta_v_mps,success
257,SAT-3,456.33890856684184,0.00873008111516659,0.029856882437705567,True
258,SAT-1,524.7415875198018,0.0028633163896403862,0.027156908404446026,True
258,SAT-2,354.6087892404455,0.01229852455413135,0.028715598130077902,True
258,SAT-3,483.35904408131717,0.009660921015150013,0.032038654537433216,True
259,SAT-1,825.5524060787404,0.011849931434109914,0.0500699502340516,True
259,SAT-2,669.405433339368,0.008074131240568709,0.03906512352479871,True
259,SAT-3,105.77227486507577,0.0053750189089030115,0.010271883485989852,True
260,SAT-1,348.5875790743865,0.0026134718117455727,0.018751785657781985,True
260,SAT-2,490.5298248883112,0.008277716406163954,0.03098743052136355,True
260,SAT-3,222.90710383090007,0.01377083131665136,0.024090604642155993,True
261,SAT-1,518.0762292406356,0.01138691538715262,0.03537192600014501,True
261,SAT-2,155.6565490685555,0.007208868795657258,0.014415190511794088,True
261,SAT-3,227.54466971379324,0.010495876350307652,0.021030351800020303,True
262,SAT-1,212.22605557254494,0.011549497492179546,0.02137477784276033,True
262,SAT-2,115.1377765410427,0.008040114477732372,0.013370567095373237,True
262,SAT-3,397.08092714182226,0.0051314614964250325,0.023514837752990878,True
263,SAT-1,556.3683207771378,0.007943387118580914,0.03370117974715211,True
263,SAT-2,608.2444270940407,0.006352125102036742,0.03451158931935344,True
263,SAT-3,56.97470764106782,0.007225729478581451,0.009863447424927183,True
264,SAT-1,167.60410060428134,0.013763182842191336,0.021522631944241397,True
264,SAT-2,361.2317370965832,0.009112985226095464,0.02583667675834469,True
264,SAT-3,211.49034586109264,0.007568725645099519,0.017359945360890847,True
265,SAT-1,385.5453129301291,0.011397446255279097,0.02924676629834063,True
265,SAT-2,135.2644091895953,0.017300363851482734,0.0235626050176677,True
265,SAT-3,246.19370448879573,0.008495558711277166,0.019893415400573267,True
266,SAT-1,372.00573513296683,0.007458143615484772,0.024680631353122123,True
266,SAT-2,319.62076195848243,0.0022223956607665164,0.017019653158844406,True
266,SAT-3,514.5962305429136,0.012078657151702539,0.03590255671387447,True
267,SAT-1,523.8555171926796,0.013845430459981482,0.038098000700383314,True
267,SAT-2,385.01769827081455,0.020329697665503167,0.0381545911039668,True
267,SAT-3,287.637982742678,0.01404692925239202,0.027363502527516,True
268,SAT-1,774.4199954069373,0.006042531120662327,0.04189530868579831,True
268,SAT-2,658.9650286611949,0.006783138997707489,0.03729077921350355,True
268,SAT-3,545.7265440933589,0.010051294908763836,0.03531641269086379,True
269,SAT-1,361.57893398455434,0.0066798606697876135,0.0234196261320355,True
269,SAT-2,572.7960762463939,0.006372644235726809,0.032890981098985785,True
269,SAT-3,400.16209440078916,0.007195158931848091,0.025721181820773514,True
270,SAT-1,558.6011509677917,0.006034452895096308,0.03189561729175333,True
270,SAT-2,755.804685295064,0.012070678403642654,0.047061636056191916,True
270,SAT-3,331.9853922273067,0.001491335658097915,0.016861029742695446,True
271,SAT-1,480.2383803107143,0.004980447156208682,0.02721370550392694,True
271,SAT-2,504.72916996408077,0.005956217302697987,0.029323308504738764,True
271,SAT-3,191.8699613509431,0.0022244096801247617,0.011107278261186944,True
272,SAT-1,599.9269796521655,0.014238788679372548,0.04201318588549132,True
272,SAT-2,177.59163331731597,0.004039379432825702,0.012261214308627366,True
272,SAT-3,769.9572418659429,0.009458328241111827,0.04510449684601659,True
273,SAT-1,666.8782102880384,0.008294428715382687,0.0391684199324215,True
273,SAT-2,523.2295086088171,0.006936130803794535,0.03115971916531385,True
273,SAT-3,158.9261254787957,0.012030029352735378,0.01938772034712407,True
274,SAT-1,229.84880375588483,0.009042628840839803,0.019683777162871507,True
274,SAT-2,539.7675777703149,0.016697250295951066,0.04168649000753972,True
274,SAT-3,310.0294426758027,0.0048538720169003765,0.01920708695559495,True
275,SAT-1,312.0284484866128,0.0026768955916572535,0.017122657095667106,True
275,SAT-2,355.82914410546095,0.00915111875561032,0.025624690241974255,True
275,SAT-3,312.6989714603883,0.013039936328748752,0.02751674056302599,True
276,SAT-1,498.47871166133416,0.005311572778953408,0.028389290911422584,True
276,SAT-2,287.51827292846104,0.006945528514068143,0.02025655966816356,True
276,SAT-3,419.1165340353962,0.009642326338946992,0.029045869581326447,True
277,SAT-1,464.3718341654617,0.012499165198028924,0.033997861224207705,True
277,SAT-2,678.5794339820909,0.011800430861668626,0.04321614539787654,True
277,SAT-3,167.89936572364232,0.006905141368840283,0.014678260152342242,True
278,SAT-1,355.48022505303624,0.002759008976011045,0.0192164268025405,True
278,SAT-2,423.51448765190395,0.008779680287674169,0.028386832493780836,True
278,SAT-3,183.15844376895842,0.009895683679446418,0.018375241261342642,True
279,SAT-1,484.5823309031501,0.013778546997205404,0.03621291416864754,True
279,SAT-2,596.16711834026,0.011717407468138461,0.03931773702092828,True
279,SAT-3,216.68610157363068,0.012313599412185242,0.022345363373927403,True
280,SAT-1,281.6979055691881,0.0008196424238218398,0.013861212126099066,True
280,SAT-2,498.2746550202845,0.012133212320145016,0.03520148338589893,True
280,SAT-3,76.8539119745402,0.01077845525863421,0.014336506738936997,True
281,SAT-1,525.8834069239837,0.011766488757789425,0.03611294278204793,True
281,SAT-2,456.8201336259267,0.008161874994512052,0.02931095525497162,True
281,SAT-3,452.9349178966163,0.009968244354293962,0.030937453516174343,True
282,SAT-1,481.3021019527146,0.008135970789204885,0.030418475509237968,True
282,SAT-2,270.67413479911073,0.008806546402924251,0.021337756347327527,True
282,SAT-3,172.57415933017427,0.007266710712798478,0.015256255126232472,True
283,SAT-1,164.42366457099934,0.004688062395809056,0.012300269088910878,True
283,SAT-2,294.9289349821514,0.008626983290024466,0.022281100650309256,True
283,SAT-3,447.4790481610133,0.007501979122626608,0.02821860172267352,True
284,SAT-1,708.9554413890024,0.006051517937066121,0.038873529112482895,True
284,SAT-2,148.00974573194418,0.00984903583878603,0.016701338881931593,True
284,SAT-3,320.8659762543036,0.008073027471668102,0.022927933779737713,True
285,SAT-1,286.1380123127404,0.0026792148609699113,0.01592634506063382,True
285,SAT-2,346.14536281364695,0.01074136506289358,0.02676661334130316,True
285,SAT-3,221.7976678369731,0.011436991982877658,0.02170540253088567,True
286,SAT-1,747.2256262656425,0.010747400174393816,0.04534117916817356,True
286,SAT-2,531.0978022013381,0.0076167201806364585,0.03220458139366137,True
286,SAT-3,134.99653553555984,0.0071585106997821175,0.013408350307909888,True
287,SAT-1,321.0529365242137,0.006773262768838099,0.021636824644959102,True
287,SAT-2,229.12153546499874,0.008233751315316007,0.018841229809065947,True
287,SAT-3,516.8475645187746,0.01670903507113199,0.0406371630581123,True
288,SAT-1,380.4369189390693,0.007194786106933711,0.02480760642818692,True
288,SAT-2,249.5892920205662,0.008312097668913792,0.019867157484680743,True
288,SAT-3,390.1321499926139,0.009072092703794684,0.027133766314563844,True
289,SAT-1,430.0033650418727,0.0037984095599001596,0.023705972756283156,True
289,SAT-2,198.15354067312919,0.006988625559844952,0.01616240059100834,True
289,SAT-3,483.4691932866016,0.0061711195143674576,0.02855395253689531,True
290,SAT-1,285.1345052465246,0.011174388955012646,0.0243750604942036,True
290,SAT-2,247.52514267900978,0.016779758541585317,0.028239255887835768,True
290,SAT-3,241.83538316995677,0.004437683220224864,0.01563376577438953,True
291,SAT-1,431.86335705853577,0.007742642372759592,0.027736316310654766,True
291,SAT-2,492.4744320187919,0.006320052757080653,0.02911979498017287,True
291,SAT-3,331.3555583431128,0.002759364555333433,0.018099899663810877,True
292,SAT-1,204.4847283234383,0.003938807471471209,0.01340569304200076,True
292,SAT-2,634.3420403904985,0.007074671084376876,0.036442358139492544,True
292,SAT-3,119.41163047057807,0.004608663419974309,0.010136979645464034,True
293,SAT-1,304.9859696599936,0.008308119428169348,0.022427840245761645,True
293,SAT-2,704.089033327648,0.0065021702593403286,0.03909888476524996,True
293,SAT-3,238.4581722631262,0.004329704801347954,0.015369434998714907,True
294,SAT-1,452.5265210805529,0.007000163389743932,0.02795046529162138,True
294,SAT-2,309.3717062031066,0.00901102463925191,0.02333378881532166,True
294,SAT-3,483.80064362963327,0.007567990477838964,0.029966168423655317,True
295,SAT-1,701.4008833814142,0.011279528761778002,0.043751791881287916,True
295,SAT-2,366.8327205553778,0.006350170991182345,0.02333316731319058,True
295,SAT-3,346.59875091366,0.015835684229777297,0.0318819226980023,True
296,SAT-1,343.759526838991,0.010891847324734485,0.02680664023394703,True
296,SAT-2,145.49508011633262,0.013007808039062737,0.01974369137778184,True
296,SAT-3,447.2308123567138,0.004520784689337344,0.025225914891037055,True
297,SAT-1,582.8894797763406,0.005088135456498198,0.032073759520217675,True
297,SAT-2,121.2731784352911,0.011758827211638859,0.017373326213272706,True
297,SAT-3,564.1682919429122,0.005132960583856108,0.031251862988620566,True
298,SAT-1,464.65069384664554,0.012246405889082384,0.033758012085686344,True
298,SAT-2,279.3453745004233,0.007313448189270131,0.02024610441614158,True
298,SAT-3,611.4182550869489,0.012905220018611371,0.041211620717081225,True
299,SAT-1,390.7146576596664,0.013479395417045712,0.0315680369753636,True
299,SAT-2,86.55766522773575,0.011777573869656622,0.0157848731857555,True
299,SAT-3,485.24892035820665,0.008714803544492769,0.031180031338854185,True
