time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:39:09Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.1414438
2026-03-21T07:39:09Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,356.182728
2026-03-21T07:39:10Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.28659
2026-03-21T07:39:10Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.204022
2026-03-21T07:39:10Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,356.245306
2026-03-21T07:39:11Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.349168
2026-03-21T07:39:11Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.2666003
2026-03-21T07:39:11Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,356.307884
2026-03-21T07:39:12Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.411746
2026-03-21T07:39:12Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.3291785
2026-03-21T07:39:12Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614175,356.370462
2026-03-21T07:39:13Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.474325
2026-03-21T07:39:13Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.3917567
2026-03-21T07:39:13Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,356.433041
2026-03-21T07:39:14Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.536903
2026-03-21T07:39:14Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.454335
2026-03-21T07:39:14Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,356.495619
2026-03-21T07:39:15Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.599481
2026-03-21T07:39:15Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.5169132
2026-03-21T07:39:15Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,356.558197
2026-03-21T07:39:16Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.662059
2026-03-21T07:39:16Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.5794914
2026-03-21T07:39:16Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,356.620775
2026-03-21T07:39:17Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.724637
2026-03-21T07:39:17Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.6420697
2026-03-21T07:39:17Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,356.683354
2026-03-21T07:39:18Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.787216
2026-03-21T07:39:18Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.7046479
2026-03-21T07:39:18Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,356.745932
2026-03-21T07:39:19Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.849794
2026-03-21T07:39:19Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.7672261
2026-03-21T07:39:19Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614174,356.80851
2026-03-21T07:39:20Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.912372
2026-03-21T07:39:20Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.8298044
2026-03-21T07:39:20Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,356.871088
2026-03-21T07:39:21Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,266.97495
2026-03-21T07:39:21Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.8923826
2026-03-21T07:39:21Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,356.933666
2026-03-21T07:39:22Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.037529
2026-03-21T07:39:22Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,86.9549608
2026-03-21T07:39:22Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,356.996245
2026-03-21T07:39:23Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.100107
2026-03-21T07:39:23Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.0175391
2026-03-21T07:39:23Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,357.058823
2026-03-21T07:39:24Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.162685
2026-03-21T07:39:24Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.0801173
2026-03-21T07:39:24Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,357.121401
2026-03-21T07:39:25Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.225263
2026-03-21T07:39:25Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.1426956
2026-03-21T07:39:25Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,357.183979
2026-03-21T07:39:26Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.287842
2026-03-21T07:39:26Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.2052738
2026-03-21T07:39:26Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,357.246558
2026-03-21T07:39:27Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.35042
2026-03-21T07:39:27Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.267852
2026-03-21T07:39:27Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,357.309136
2026-03-21T07:39:28Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.412998
2026-03-21T07:39:28Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.3304303
2026-03-21T07:39:28Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614175,357.371714
2026-03-21T07:39:29Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.475576
2026-03-21T07:39:29Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.3930085
2026-03-21T07:39:29Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614175,357.434292
2026-03-21T07:39:30Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.538154
2026-03-21T07:39:30Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.4555867
2026-03-21T07:39:30Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,357.496871
2026-03-21T07:39:31Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.600733
2026-03-21T07:39:31Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.518165
2026-03-21T07:39:31Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614175,357.559449
2026-03-21T07:39:32Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.663311
2026-03-21T07:39:32Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.5807432
2026-03-21T07:39:32Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614174,357.622027
2026-03-21T07:39:33Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.725889
2026-03-21T07:39:33Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.6433214
2026-03-21T07:39:33Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,357.684605
2026-03-21T07:39:34Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.788467
2026-03-21T07:39:34Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.7058997
2026-03-21T07:39:34Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,357.747184
2026-03-21T07:39:35Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.851046
2026-03-21T07:39:35Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.7684779
2026-03-21T07:39:35Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,357.809762
2026-03-21T07:39:36Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.913624
2026-03-21T07:39:36Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.8310561
2026-03-21T07:39:36Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614175,357.87234
2026-03-21T07:39:37Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,267.976202
