time_utc,SAT-1_x_m,SAT-1_y_m,SAT-1_z_m,SAT-2_x_m,SAT-2_y_m,SAT-2_z_m,SAT-3_x_m,SAT-3_y_m,SAT-3_z_m
2026-03-15T04:18:10Z,5113750.96,-167919.761,-4687690.87,5117696.62,-169141.593,-4683338.98,5114916.82,-173616.352,-4686211.14
2026-03-15T04:19:10Z,5401748.19,-260097.135,-4348167.14,5405395.74,-261306.707,-4343559.29,5402765,-265787.597,-4346559.43
2026-03-15T04:20:10Z,5666557.52,-351150.667,-3989976.27,5669891.29,-352342.785,-3985132.22,5667417.44,-356832.402,-3988250.46
2026-03-15T04:21:10Z,5907042.15,-440689.474,-3614655.9,5910047.85,-441859.02,-3609596.46,5907738.04,-446359.923,-3612822.4
2026-03-15T04:22:10Z,6122169.72,-528329.176,-3223817.26,6124834.42,-529471.131,-3218564.14,6122695.11,-533985.829,-3221886.91
2026-03-15T04:23:10Z,6311016.7,-613693.547,-2819138.16,6313328.98,-614803.007,-2813713.91,6311365.88,-619333.953,-2817122.25
2026-03-15T04:24:10Z,6472772.4,-696416.127,-2402355.84,6474722.33,-697488.331,-2396783.76,6472940.4,-702037.905,-2400266.01
2026-03-15T04:25:10Z,6606742.41,-776141.8,-1975259.5,6608321.62,-777172.144,-1969563.5,6606725.05,-781742.648,-1973107.71
2026-03-15T04:26:10Z,6712351.63,-852528.311,-1539682.62,6713553.34,-853512.372,-1533887.14,6712145.52,-858106.018,-1537481.09
2026-03-15T04:27:10Z,6789146.69,-925247.744,-1097495.06,6789965.73,-926181.297,-1091625,6788749.24,-930800.196,-1095256.24
2026-03-15T04:28:10Z,6836797.9,-993987.921,-650595.092,6837230.77,-994866.96,-644675.639,6836207.37,-999513.116,-648331.578
2026-03-15T04:29:10Z,6855100.72,-1058453.75,-200901.201,6855145.55,-1059274.5,-194957.771,6854316.17,-1063949.8,-198625.699
2026-03-15T04:30:10Z,6843976.57,-1118368.49,249656.131,6843633.17,-1119127.42,255598.024,6842997.91,-1123833.63,251930.864
2026-03-15T04:31:10Z,6803473.2,-1173474.92,699142.715,6802743.05,-1174168.79,705057.563,6802301.16,-1178907.53,701403.926
2026-03-15T04:32:10Z,6733764.49,-1223536.5,1145628.96,6732650.72,-1224162.32,1151491.37,6732400.64,-1228935.08,1147863.95
2026-03-15T04:33:10Z,6635149.7,-1268338.3,1587198.15,6633657.09,-1268893.38,1592982.96,6633596.43,-1273701.52,1589394.34
2026-03-15T04:34:10Z,6508052.16,-1307688,2021954.69,6506187.12,-1308169.96,2027637.06,6506312.67,-1313014.66,2024099.66
2026-03-15T04:35:10Z,6353017.48,-1341416.67,2448032.22,6350788.02,-1341823.45,2453587.76,6351095.79,-1346705.74,2450113.77
2026-03-15T04:36:10Z,6170711.22,-1369379.53,2863601.63,6168126.91,-1369709.37,2869006.49,6168612.1,-1374630.12,2865607.85
2026-03-15T04:37:10Z,5961915.99,-1391456.52,3266878.94,5958987.92,-1391708.02,3272109.92,5959644.99,-1396667.95,3268798.22
2026-03-15T04:38:10Z,5727528.12,-1407552.89,3656132.93,5724268.86,-1407724.95,3661167.57,5725091.53,-1412724.59,3657954.04
2026-03-15T04:39:10Z,5468553.82,-1417599.52,4029692.57,5464977.36,-1417691.41,4034509.26,5465958.63,-1422731.14,4031404.71
2026-03-15T04:40:10Z,5186104.83,-1421553.28,4385954.23,5182226.53,-1421564.62,4390532.29,5183358.71,-1426644.63,4387547.05
2026-03-15T04:41:10Z,4881393.67,-1419397.22,4723388.5,4877230.17,-1419327.94,4727708.28,4878504.95,-1424448.25,4724852.18
2026-03-15T04:42:10Z,4555728.42,-1411140.57,5040546.83,4551297.6,-1410990.98,5044589.79,4552706.05,-1416151.45,5041872.1
2026-03-15T04:43:10Z,4210507.13,-1396818.79,5336067.7,4205828.02,-1396589.53,5339816.47,4207360.61,-1401789.83,5337245.87
2026-03-15T04:44:10Z,3847211.8,-1376493.35,5608682.46,3842304.47,-1376185.41,5612120.96,3843951.17,-1381425.06,5609705.5
2026-03-15T04:45:10Z,3467402,-1350251.52,5857220.82,3462287.52,-1349866.21,5860334.28,3464037.8,-1355144.54,5858081.34
2026-03-15T04:46:10Z,3072708.22,-1318205.94,6080615.83,3067408.55,-1317744.92,6083390.88,3069251.42,-1323061.11,6081307.14
2026-03-15T04:47:10Z,2664824.82,-1280494.19,6277908.48,2659362.71,-1279959.43,6280333.22,2661286.8,-1285312.49,6278424.64
2026-03-15T04:48:10Z,2245502.81,-1237278.15,6448251.81,2239901.7,-1236671.96,6450315.83,2241895.29,-1242060.73,6448587.61
2026-03-15T04:49:10Z,1816542.27,-1188743.34,6590914.58,1810826.22,-1188068.32,6592609.01,1812877.28,-1193491.51,6591065.58
2026-03-15T04:50:10Z,1379784.69,-1135098.13,6705284.33,1373978.23,-1134357.17,6706601.91,1376074.5,-1139813.33,6705246.91
2026-03-15T04:51:10Z,937105.02,-1076572.8,6790870.1,931233.078,-1075769.08,6791805.16,933362.085,-1081256.62,6790641.42
2026-03-15T04:52:10Z,490403.622,-1013418.59,6847304.48,484491.405,-1012555.57,6847853.01,486640.549,-1018072.76,6846882.53
2026-03-15T04:53:10Z,41598.1344,-945906.623,6874345.19,35671.0234,-944988.001,6874504.84,37827.6145,-950532.988,6873728.8
2026-03-15T04:54:10Z,-407384.774,-874326.714,6871876.16,-413301.335,-873356.434,6871646.24,-411150.019,-878927.249,6871064.99
2026-03-15T04:55:10Z,-854617.674,-798986.147,6839907.99,-860498.286,-797968.376,6839289.49,-858364.944,-803562.937,6838902.53
2026-03-15T04:56:10Z,-1298180.65,-720208.351,6778577.91,-1304000.07,-719147.458,6777573.48,-1301897.32,-724763.58,6777379.48
2026-03-15T04:57:10Z,-1736169.53,-638331.51,6688149.2,-1741902.78,-637232.048,6686763.16,-1739843.12,-642867.455,6686759.97
2026-03-15T04:58:10Z,-2166704.1,-553707.11,6569010.07,-2172326.55,-552573.801,6567248.36,-2170322.29,-558226.131,6567433.01
2026-03-15T04:59:10Z,-2587936.1,-466698.435,6421671.97,-2593423.63,-465536.143,6419542.16,-2591486.83,-471202.965,6419910.85
2026-03-15T05:00:10Z,-2998057.26,-377679.003,6246767.39,-3003386.31,-376492.717,6244278.62,-3001528.75,-382171.535,6244826.79
2026-03-15T05:01:10Z,-3395306.96,-287030.962,6045047.18,-3400454.65,-285825.775,6042210.14,-3398687.77,-291514.044,6042932.45
2026-03-15T05:02:10Z,-3777979.86,-195143.454,5817377.31,-3782924.09,-193924.541,5814204.17,-3781258.94,-199619.673,5815094.53
2026-03-15T05:03:10Z,-4144433.19,-102410.942,5564735.13,-4149152.74,-101183.534,5561239.52,-4147599.92,-106882.913,5562291.11
2026-03-15T05:04:10Z,-4493093.81,-9231.51423,5288205.21,-4497568.41,-8000.88079,5284402.13,-4496138.07,-13701.8731,5285607.46
2026-03-15T05:05:10Z,-4822464.96,83994.8207,4988974.66,-4826675.42,85223.3965,4984880.43,-4825377.15,79523.433,4986231.33
2026-03-15T05:06:10Z,-5131132.69,176867.853,4668328.03,-5135060.92,178089.097,4663960.24,-5133903.77,172392.8,4665447.92
2026-03-15T05:07:10Z,-5417771.94,268988.891,4327641.82,-5421401.08,270197.56,4323019.22,-5420393.47,264507.55,4324634.31
2026-03-15T05:08:10Z,-5681152.18,359962.469,3968378.57,-5684466.65,361153.375,3963520.99,-5683616.38,355472.246,3965253.57
2026-03-15T05:09:10Z,-5920142.77,449398.048,3592080.53,-5923128.34,450566.079,3587008.84,-5922442.52,444896.388,3588848.48
2026-03-15T05:10:10Z,-6133717.73,536911.693,3200363.13,-6136361.59,538051.835,3195099.09,-6135846.63,532396.088,3197034.9
2026-03-15T05:11:10Z,-6320960.23,622127.718,2794907.94,-6323251.02,623235.076,2789474.16,-6322912.59,617595.721,2791494.84
2026-03-15T05:12:10Z,-6481066.45,704680.301,2377455.55,-6482994.34,705750.12,2371875.34,-6482837.36,700129.535,2373969.23
2026-03-15T05:13:10Z,-6613349.07,784215.053,1949798.02,-6614905.79,785242.742,1944095.35,-6614934.4,779643.222,1946250.47
2026-03-15T05:14:10Z,-6717240.23,860390.542,1513771.24,-6718419.09,861371.688,1507970.58,-6718636.62,855795.439,1510174.69
2026-03-15T05:15:10Z,-6792293.92,932879.754,1071247.01,-6793089.87,933810.146,1065373.27,-6793498.86,928259.275,1067613.93
2026-03-15T05:16:10Z,-6838187.96,1001371.5,624125.05,-6838597.57,1002247.15,618203.44,-6839199.73,996723.65,620468.032
2026-03-15T05:17:10Z,-6854725.32,1065571.76,174324.79,-6854746.84,1066388.9,168380.732,-6855543.04,1060894.65,170656.548
2026-03-15T05:18:10Z,-6841835.01,1125204.93,-276222.83,-6841468.34,1125960.05,-282163.818,-6842458.64,1120496.81,-279889.536
2026-03-15T05:19:10Z,-6799572.38,1180015,-725583.661,-6798819.09,1180704.86,-731496.076,-6800002.7,1175274.25,-729236.081
2026-03-15T05:20:10Z,-6728118.83,1229766.69,-1171828.65,-6726982.17,1230388.33,-1177687.11,-6728357.47,1224991.83,-1175454.1
2026-03-15T05:21:10Z,-6627781.13,1274246.41,-1613042.13,-6626265.97,1274797.17,-1618821.48,-6627830.52,1269436.11,-1616628.02
2026-03-15T05:22:10Z,-6498990,1313263.22,-2047330.01,-6497102.85,1313740.73,-2053005.45,-6498853.39,1308416.3,-2050863.95
2026-03-15T05:23:10Z,-6342298.34,1346649.63,-2472827.96,-6340047.29,1347051.84,-2478375.12,-6341979.78,1341765.06,-2476297.75
2026-03-15T05:24:10Z,-6158378.79,1374262.31,-2887709.35,-6155773.51,1374587.49,-2893104.42,-6157883.12,1369339.23,-2891103.1
2026-03-15T05:25:10Z,-5948020.91,1395982.73,-3290193.16,-5945072.59,1396229.48,-3295412.98,-5947353.71,1391020.43,-3293499.28
2026-03-15T05:26:10Z,-5712127.73,1411717.64,-3678551.57,-5708849.02,1411884.91,-3683573.73,-5711295.34,1406715.6,-3681758.86
2026-03-15T05:27:10Z,-5451711.92,1421399.49,-4051117.4,-5448116.9,1421486.56,-4055920.34,-5450721.37,1416357.35,-4054215.08
2026-03-15T05:28:10Z,-5167891.41,1424986.72,-4406291.27,-5163995.5,1424993.21,-4410854.37,-5166750.42,1419904.29,-4409269.04
2026-03-15T05:29:10Z,-4861884.6,1422463.93,-4742548.47,-4857704.54,1422389.82,-4746852.15,-4860601.54,1417341.2,-4745396.52
2026-03-15T05:30:10Z,-4535005.16,1413841.95,-5058445.48,-4530558.89,1413687.55,-5062471.25,-4533588.99,1408679.07,-5061154.58
2026-03-15T05:31:10Z,-4188656.33,1399157.79,-5352626.2,-4183962.93,1398923.78,-5356356.78,-4187116.59,1393955.11,-5355187.7
2026-03-15T05:32:10Z,-3824324.94,1378474.5,-5623827.73,-3819404.57,1378161.86,-5627247.12,-3822671.72,1373232.5,-5626233.64
2026-03-15T05:33:10Z,-3443575.03,1351880.85,-5870885.85,-3438448.8,1351490.95,-5873979.36,-3441818.88,1346600.22,-5873128.82
2026-03-15T05:34:10Z,-3048041.11,1319491.02,-6092739.97,-3042731.04,1319025.52,-6095494.32,-3046193.04,1314172.59,-6094813.36
2026-03-15T05:35:10Z,-2639421.16,1281444.06,-6288437.69,-2633950.04,1280904.95,-6290841.06,-2637492.56,1276088.83,-6290335.59
2026-03-15T05:36:10Z,-2219469.34,1237903.28,-6457138.91,-2213860.65,1237292.88,-6459180.98,-2217471.96,1232512.41,-6458856.15
2026-03-15T05:37:10Z,-1789988.45,1189055.61,-6598119.4,-1784266.27,1188376.55,-6599791.41,-1787934.32,1183630.4,-6599651.62
2026-03-15T05:38:10Z,-1352822.19,1135110.75,-6710773.97,-1347011.1,1134365.93,-6712068.73,-1350723.61,1129652.66,-6712117.56
2026-03-15T05:39:10Z,-909847.283,1076300.27,-6794618.99,-903972.21,1075492.89,-6795530.94,-907716.711,1070810.9,-6795771.18
2026-03-15T05:40:10Z,-462965.352,1012876.64,-6849294.53,-457051.525,1012010.17,-6849819.77,-460815.403,1007357.73,-6850253.36
2026-03-15T05:41:10Z,-14094.8122,945112.125,-6874565.87,-8167.61667,944190.288,-6874702.14,-11938.1789,939565.531,-6875330.22
2026-03-15T05:42:10Z,434837.39,873297.638,-6870324.53,440752.509,872324.388,-6870071.25,436987.985,867725.337,-6870894.1
2026-03-15T05:43:10Z,881904.042,797741.466,-6836588.72,887781.691,796720.981,-6835946.96,884035.902,792145.548,-6836964.06
2026-03-15T05:44:10Z,1325185.94,718767.963,-6773503.26,1331000.89,717704.624,-6772475.78,1327286.45,713150.618,-6773685.73
2026-03-15T05:45:10Z,1762780.13,636716.152,-6681338.96,1768507.41,635614.525,-6679930.18,1764836.81,631079.663,-6681330.78
2026-03-15T05:46:10Z,2192808.07,551938.273,-6560491.48,2198423.1,550803.086,-6558707.45,2194808.62,546285.004,-6560295.68
2026-03-15T05:47:10Z,2613423.7,464798.267,-6411479.6,2618902.38,463634.393,-6409327.97,2615356.08,459130.654,-6411100
2026-03-15T05:48:10Z,3022821.38,375670.215,-6234943.01,3028140.18,374482.65,-6232433.02,3024673.81,369990.757,-6234384.23
2026-03-15T05:49:10Z,3419243.59,284936.733,-6031639.56,3424379.69,283730.576,-6028781.99,3421004.68,279247.979,-6030906.99
2026-03-15T05:50:10Z,3800988.57,192987.33,-5802442.02,3805919.9,191767.758,-5799249.12,3802647.27,187291.868,-5801541.78
2026-03-15T05:51:10Z,4166417.5,100216.732,-5548334.28,4171122.91,98988.9812,-5544819.78,4167963.24,94517.1809,-5547273.24
2026-03-15T05:52:10Z,4513961.67,7023.19307,-5270407.22,4518420.95,5792.53408,-5266586.19,4515384.34,1322.18796,-5269192.92
2026-03-15T05:53:10Z,4842129.09,-86193.218,-4969853.94,4846323.1,-87421.5023,-4965742.79,4843419.13,-91893.0357,-4968494.58
2026-03-15T05:54:10Z,5149510.98,-179032.334,-4647964.67,5153421.72,-180252.971,-4643581.05,5150659.39,-184728.328,-4646469.07
2026-03-15T05:55:10Z,5434787.8,-271095.609,-4306121.26,5438398.48,-272303.358,-4301483.98,5435786.17,-276785.159,-4304498.83
2026-03-15T05:56:10Z,5696734.88,-361987.826,-3945791.18,5700030,-363177.502,-3940920.16,5697575.47,-367668.34,-3944051.88
2026-03-15T05:57:10Z,5934227.72,-451318.794,-3568521.3,5937193.13,-452485.292,-3563437.44,5934903.46,-456987.719,-3566675.58
2026-03-15T05:58:10Z,6146246.78,-538705.028,-3175931.19,6148869.75,-539843.339,-3170656.32,6146751.3,-544359.859,-3173989.97
2026-03-15T05:59:10Z,6331881.9,-623771.389,-2769706.19,6334151.17,-624876.625,-2764262.95,6332209.57,-629409.683,-2767680.79
2026-03-15T06:00:10Z,6490336.16,-706152.696,-2351590.18,6492242,-707220.114,-2346001.94,6490482.12,-711772.081,-2349492.27
2026-03-15T06:01:10Z,6620929.35,-785495.297,-1923378.08,6622463.56,-786520.315,-1917668.83,6620889.49,-791093.482,-1921219.67
2026-03-15T06:02:10Z,6723100.83,-861458.584,-1486908.15,6724256.83,-862436.8,-1481102.4,6722871.87,-867033.368,-1484701.49
2026-03-15T06:03:10Z,6796412,-933716.455,-1044054.11,6797184.84,-934643.671,-1038176.78,6795991.46,-939265.739,-1041811.66
2026-03-15T06:04:10Z,6840548.15,-1001958.72,-596717.071,6840934.5,-1002830.95,-590793.394,6839934.36,-1007480.51,-594451.445
2026-03-15T06:05:10Z,6855319.8,-1065892.41,-146817.401,6855318,-1066705.92,-140872.807,6854511.93,-1071384.84,-144541.317
2026-03-15T06:06:10Z,6840663.54,-1125243.08,303713.534,6840273.6,-1125994.37,309653.526,6839661.6,-1130704.4,305987.318
2026-03-15T06:07:10Z,6796642.28,-1179755.94,752941.66,6795865.88,-1180441.79,758851.551,6795447.12,-1185184.54,755200.393
2026-03-15T06:08:10Z,6723445.01,-1229196.97,1198938.49,6722285.48,-1229814.43,1204792.91,6722058.28,-1234591.38,1201169.49
2026-03-15T06:09:10Z,6621385.95,-1273353.93,1639789.42,6619848.27,-1273900.35,1645563.24,6619810.15,-1278712.81,1641980.12
2026-03-15T06:10:10Z,6490903.24,-1312037.25,2073601.93,6488993.99,-1312510.29,2079270.36,6489141.65,-1317359.45,2075739.93
2026-03-15T06:11:10Z,6332557,-1345080.88,2498513.71,6330284.4,-1345478.51,2504052.41,6330613.74,-1350365.37,2500586.85
2026-03-15T06:12:10Z,6147027.02,-1372342.96,2912700.67,6144400.82,-1372663.47,2918085.87,6144906.95,-1377588.89,2914697.06
2026-03-15T06:13:10Z,5935109.74,-1393706.46,3314384.75,5932141.21,-1393948.47,3319593.33,5932818.51,-1398913.14,3316292.82
2026-03-15T06:14:10Z,5697714.9,-1409079.67,3701841.57,5694416.79,-1409242.14,3706851.17,5695258.88,-1414246.58,3703650.15
2026-03-15T06:15:10Z,5435861.61,-1418396.59,4073407.82,5432248.07,-1418478.83,4078196.93,5433247.87,-1423523.38,4075106.16
2026-03-15T06:16:10Z,5150673.97,-1421617.22,4427488.42,5146760.52,-1421618.88,4432036.49,5147910.28,-1426703.73,4429066.24
2026-03-15T06:17:10Z,4843376.26,-1418727.75,4762563.34,4839179.7,-1418648.81,4766850.84,4840471.02,-1423773.96,4764010.87
2026-03-15T06:18:10Z,4515287.67,-1409740.57,5077194.14,4510826.02,-1409581.38,5081202.66,4512249.88,-1414746.65,5078502.19
2026-03-15T06:19:10Z,4167816.65,-1394694.27,5370030.15,4163109.05,-1394455.5,5373742.5,4164655.89,-1399660.56,5371190.11
2026-03-15T06:20:10Z,3802454.85,-1373653.43,5639814.26,3797521.51,-1373336.12,5643214.49,3799181.22,-1378580.45,5640818.16
2026-03-15T06:21:10Z,3420770.72,-1346708.39,5885388.33,3415632.83,-1346313.9,5888461.84,3417394.81,-1351596.82,5886228.87
2026-03-15T06:22:10Z,3024402.78,-1313974.81,6105698.12,3019082.39,-1313504.83,6108431.72,3020935.62,-1318825.5,6106368.71
2026-03-15T06:23:10Z,2615052.6,-1275593.22,6299797.88,2609572.56,-1275049.76,6302179.84,2611505.62,-1280407.17,6300292.65
2026-03-15T06:24:10Z,2194477.47,-1231728.38,6466854.36,2188861.29,-1231113.79,6468874.45,2190862.42,-1236506.76,6467168.19
2026-03-15T06:25:10Z,1764482.87,-1182568.61,6606150.41,1758754.66,-1181885.51,6607799.95,1760811.8,-1187312.73,6606278.97
2026-03-15T06:26:10Z,1326914.71,-1128324.93,6717088.04,1321099.06,-1127576.26,6718359.96,1323199.92,-1133036.27,6717027.79
2026-03-15T06:27:10Z,883651.415,-1069230.21,6799191.02,877773.303,-1068419.18,6800079.85,879905.395,-1073910.37,6798939.22
2026-03-15T06:28:10Z,436595.867,-1005538.13,6852106.88,430680.52,-1004668.24,6852608.81,432831.229,-1010188.86,6851661.63
2026-03-15T06:29:10Z,-12332.7796,-937522.128,6875608.46,-18259.9681,-936597.091,6875721.34,-16103.3382,-942145.285,6874968.69
2026-03-15T06:30:10Z,-461207.329,-865474.174,6869594.88,-467120.913,-864497.969,6869318.22,-464971.085,-870071.747,6868760.34
2026-03-15T06:31:10Z,-908100.815,-789703.566,6834091.95,-913975.41,-788680.383,6833426.94,-911845.077,-794277.65,6833063.23
2026-03-15T06:32:10Z,-1351094.78,-710535.578,6769252.07,-1356905.17,-709469.81,6768201.57,-1354806.94,-715088.37,6768030.61
2026-03-15T06:33:10Z,-1788287.5,-628310.068,6675353.61,-1794008.73,-627206.291,6673922.12,-1791955.08,-632843.855,6673941.65
2026-03-15T06:34:10Z,-2217802.16,-543380.021,6552799.65,-2223409.68,-542242.973,6550993.32,-2221412.89,-547897.173,6551200.27
2026-03-15T06:35:10Z,-2637794.91,-456110.032,6402116.3,-2643264.65,-454944.593,6399942.89,-2641336.75,-460612.988,6400333.38
2026-03-15T06:36:10Z,-3046462.77,-366874.74,6223950.44,-3051771.24,-365685.914,6221419.26,-3049923.97,-371366.002,6221988.64
2026-03-15T06:37:10Z,-3442051.38,-276057.221,6019066.89,-3447175.79,-274850.112,6016188.83,-3445420.55,-280539.342,6016931.65
2026-03-15T06:38:10Z,-3822862.51,-184047.344,5788345.22,-3827780.87,-182827.133,5785132.61,-3826128.66,-188522.914,5786042.7
2026-03-15T06:39:10Z,-4187261.4,-91240.0963,5532775.86,-4191952.6,-90012.0222,5529242.52,-4190413.96,-95711.7349,5530312.98
2026-03-15T06:40:10Z,-4533683.73,1966.11135,5253455.96,-4538127.62,3196.77685,5249617.04,-4536712.64,-2504.2315,5250840.29
2026-03-15T06:41:10Z,-4860642.34,95171.1561,4951584.6,-4864819.84,96399.1299,4947456.58,-4863538.06,90699.4674,4948824.38
2026-03-15T06:42:10Z,-5166733.64,187974.92,4628457.68,-5170626.83,189194.93,4624058.28,-5169487.2,183499.25,4625561.77
2026-03-15T06:43:10Z,-5450643.62,279979.007,4285462.34,-5454235.78,281185.817,4280810.46,-5453246.66,275496.737,4282440.18
2026-03-15T06:44:10Z,-5711153.48,370788.456,3924071.02,-5714429.19,371976.885,3919186.62,-5713598.3,366296.995,3920932.6
2026-03-15T06:45:10Z,-5947144.9,460013.432,3545835.13,-5950090.09,461178.377,3540739.18,-5949424.46,455510.229,3542590.94
2026-03-15T06:46:10Z,-6157604.78,547270.902,3152378.39,-6160206.82,548407.364,3147092.76,-6159712.76,542753.457,3149039.36
2026-03-15T06:47:10Z,-6341629.64,632186.282,2745389.87,-6343877.36,633289.38,2739937.26,-6343560.46,627652.155,2741967.35
2026-03-15T06:48:10Z,-6498429.5,714395.039,2326616.71,-6500313.24,715460.039,2321020.52,-6500178.33,709841.864,2323122.4
2026-03-15T06:49:10Z,-6627331.22,793544.261,1897856.66,-6628842.9,794566.592,1892140.92,-6628894.03,788969.751,1894302.58
2026-03-15T06:50:10Z,-6727781.45,869294.171,1460950.34,-6728914.58,870269.442,1455139.59,-6729154.98,864696.131,1457348.75
2026-03-15T06:51:10Z,-6799348.97,941319.582,1017773.33,-6800098.68,942243.608,1011892.5,-6800530.79,936695.919,1014136.7
2026-03-15T06:52:10Z,-6841726.54,1009311.3,570228.138,-6842089.62,1010180.11,564302.487,-6842715.05,1004660.03,566569.1
2026-03-15T06:53:10Z,-6854732.25,1072977.44,120236.02,-6854707.14,1073787.31,114290.982,-6855526.66,1068296.7,116567.289
2026-03-15T06:54:10Z,-6838310.26,1132044.7,-330271.259,-6837897.06,1132792.15,-336210.163,-6838910.63,1127332.75,-333936.924
2026-03-15T06:55:10Z,-6792531.07,1186259.5,-779359.728,-6791731.56,1186941.32,-785267.003,-6792938.28,1181514.73,-783009.578
2026-03-15T06:56:10Z,-6717591.21,1235389.11,-1225101.5,-6716408.81,1236002.38,-1230951.79,-6717806.97,1230610.07,-1228722.86
2026-03-15T06:57:10Z,-6613812.37,1279222.62,-1665583.07,-6612252.18,1279764.7,-1671351.25,-6613839.24,1274407.98,-1669163.37
2026-03-15T06:58:10Z,-6481640.08,1317571.85,-2098913.49,-6479708.78,1318040.42,-2104574.81,-6481481.39,1312720.46,-2102440.36
2026-03-15T06:59:10Z,-6321641.73,1350272.19,-2523232.53,-6319347.62,1350665.23,-2528762.68,-6321301.64,1345383.03,-2526693.81
2026-03-15T07:00:10Z,-6134504.18,1377183.25,-2936718.64,-6131857.1,1377499.08,-2942093.88,-6133987.6,1372255.49,-2940102.47
2026-03-15T07:01:10Z,-5921030.78,1398189.5,-3337596.77,-5918042.09,1398426.76,-3342794.03,-5920343.4,1393222.45,-3340891.61
2026-03-15T07:02:10Z,-5682137.95,1413200.77,-3724146,-5678820.49,1413358.44,-3729142.96,-5681286.19,1408193.93,-3727340.7
2026-03-15T07:03:10Z,-5418851.23,1422152.62,-4094706.93,-5415219.24,1422230.03,-4099482.14,-5417842.2,1417105.64,-4097790.75
2026-03-15T07:04:10Z,-5132300.88,1425006.61,-4447688.77,-5128369.95,1425003.42,-4452221.74,-5131142.38,1419919.34,-4450651.47
2026-03-15T07:05:10Z,-4823717.02,1421750.5,-4781576.22,-4819504.03,1421666.73,-4785847.49,-4822417.49,1416622.94,-4784408.07
2026-03-15T07:06:10Z,-4494424.37,1412398.26,-5094935.95,-4489947.4,1412234.26,-5098927.17,-4492992.85,1407230.59,-5097627.77
2026-03-15T07:07:10Z,-4145836.53,1396990.04,-5386422.73,-4141114.81,1396746.53,-5390116.77,-4144282.63,1391782.61,-5388965.96
2026-03-15T07:08:10Z,-3779449.97,1375591.99,-5654785.24,-3774503.75,1375270,-5658166.26,-3777783.82,1370345.32,-5657171.96
2026-03-15T07:09:10Z,-3396837.52,1348295.96,-5898871.45,-3391688.05,1347896.89,-5901924.91,-3395069.75,1343010.75,-5901094.39
2026-03-15T07:10:10Z,-2999641.71,1315219.14,-6117633.51,-2994311.08,1314744.69,-6120346.32,-2997783.36,1309896.24,-6119686.13
2026-03-15T07:11:10Z,-2589567.64,1276503.52,-6310132.31,-2584078.75,1275955.72,-6312492.82,-2587630.16,1271143.95,-6312008.78
2026-03-15T07:12:10Z,-2168375.71,1232315.3,-6475541.47,-2162752.11,1231696.51,-6477539.54,-2166370.87,1226920.23,-6477236.72
2026-03-15T07:13:10Z,-1737874.04,1182844.18,-6613150.91,-1732139.89,1182157.06,-6614777.97,-1735813.93,1177414.94,-6614660.66
2026-03-15T07:14:10Z,-1299910.74,1128302.52,-6722369.9,-1294090.64,1127550.02,-6723618.96,-1297807.66,1122840.6,-6723690.64
2026-03-15T07:15:10Z,-856365.926,1068924.48,-6802729.55,-850484.864,1068109.82,-6803595.26,-854232.36,1063431.47,-6803858.62
2026-03-15T07:16:10Z,-409143.678,1004964.95,-6853884.92,-403226.903,1004091.63,-6854363.54,-406992.255,999442.613,-6854820.44
2026-03-15T07:17:10Z,39836.1289,936698.498,-6875616.38,45763.2186,935770.275,-6875705.87,41992.7094,931148.711,-6876357.34
2026-03-15T07:18:10Z,488646.079,864418.193,-6867830.64,494558.039,863439.047,-6867530.63,490795.094,858842.944,-6868376.85
2026-03-15T07:19:10Z,935359.485,788434.321,-6830561.14,941230.935,787408.456,-6829872.9,937488.246,782835.713,-6830913.23
2026-03-15T07:20:10Z,1378058.66,709073.073,-6763967.86,1383864.39,708004.893,-6762894.35,1380154.56,703453.307,-6764127.32
2026-03-15T07:21:10Z,1814843.15,626675.136,-6668336.69,1820558.25,625569.226,-6666882.51,1816893.73,621036.506,-6668305.81
2026-03-15T07:22:10Z,2243837.89,541594.236,-6544078.14,2249437.81,540455.344,-6542249.54,2245830.89,535939.114,-6543860.06
2026-03-15T07:23:10Z,2663201.26,454195.614,-6391725.66,2668661.97,453028.629,-6389530.49,2665124.65,448526.446,-6391324.29
2026-03-15T07:24:10Z,3071132.97,364854.462,-6211933.27,3076431.03,363664.394,-6209380.96,3072975.04,359173.752,-6211353.33
2026-03-15T07:25:10Z,3465881.84,273954.311,-6005472.81,3470994.5,272746.269,-6002574.3,3467631.21,268264.614,-6004719.76
2026-03-15T07:26:10Z,3845753.25,181885.385,-5773230.57,3850658.56,180664.554,-5769998.31,3847398.94,176189.294,-5772310.65
2026-03-15T07:27:10Z,4209116.46,89042.9236,-5516203.54,4213793.36,87814.545,-5512651.42,4210647.95,83343.0587,-5515123.69
2026-03-15T07:28:10Z,4554411.59,-4174.51077,-5235495.13,4558840.01,-5405.16373,-5231638.37,4555818.83,-9875.51286,-5234262.96
2026-03-15T07:29:10Z,4880156.33,-97366.7471,-4932310.36,4884317.26,-98594.3913,-4928165.54,4881429.83,-103066.245,-4930934.16
2026-03-15T07:30:10Z,5184952.3,-190133.722,-4607950.78,5188827.87,-191353.088,-4603535.69,5186083.12,-195829.081,-4606439.45
2026-03-15T07:31:10Z,5467491.04,-282077.199,-4263808.82,5471064.63,-283283.051,-4259142.41,5468470.87,-287765.8,-4262171.83
