time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-15T00:15:10Z,-6064.37943,1546.15318,-4265.21282,-6060.58855,1546.28243,-4270.55091,-6062.48399,1546.21781,-4267.88186
2026-03-15T00:16:10Z,-5764.42791,1552.66727,-4660.46383,-5760.3019,1552.7087,-4665.54881,-5762.3649,1552.68798,-4663.00632
2026-03-15T00:17:10Z,-5439.73039,1552.51595,-5035.70803,-5435.28696,1552.46937,-5040.51807,-5437.50868,1552.49266,-5038.11305
2026-03-15T00:18:10Z,-5091.68077,1545.69986,-5389.33455,-5086.93899,1545.56547,-5393.84899,-5089.30988,1545.63267,-5391.59177
2026-03-15T00:19:10Z,-4721.77316,1532.24826,-5719.82529,-4716.7534,1532.02665,-5724.02477,-4719.26328,1532.13746,-5721.92503
2026-03-15T00:20:10Z,-4331.59556,1512.21891,-6025.76151,-4326.31936,1511.91103,-6029.628,-4328.95746,1512.06497,-6027.69475
2026-03-15T00:21:10Z,-3922.82293,1485.69779,-6305.82986,-3917.31294,1485.30495,-6309.34675,-3920.06794,1485.50137,-6307.58831
2026-03-15T00:22:10Z,-3497.21009,1452.79874,-6558.82804,-3491.48998,1452.32263,-6561.98024,-3494.35003,1452.56069,-6560.40414
2026-03-15T00:23:10Z,-3056.58415,1413.663,-6783.66996,-3050.67846,1413.10567,-6786.44393,-3053.6313,1413.38434,-6785.05695
2026-03-15T00:24:10Z,-2602.83666,1368.45858,-6979.3904,-2596.77075,1367.82241,-6981.77423,-2599.8037,1368.1405,-6980.58232
2026-03-15T00:25:10Z,-2137.91551,1317.37952,-7145.14915,-2131.71541,1316.66726,-7147.13262,-2134.81546,1317.02339,-7146.14088
2026-03-15T00:26:10Z,-1663.81654,1260.64512,-7280.23463,-1657.50887,1259.85981,-7281.80922,-1660.6627,1260.25247,-7281.02193
2026-03-15T00:27:10Z,-1182.57501,1198.49892,-7384.06694,-1176.18685,1197.64394,-7385.22589,-1179.38093,1198.07143,-7384.64642
2026-03-15T00:28:10Z,-696.25682,1131.2077,-7456.20034,-689.815594,1130.28672,-7456.93867,-693.036207,1130.74721,-7456.5695
2026-03-15T00:29:10Z,-206.949687,1059.06035,-7496.32516,-200.483046,1058.07732,-7496.6397,-203.716366,1058.56883,-7496.48243
2026-03-15T00:30:10Z,283.245857,982.366575,-7504.26916,289.710152,981.32572,-7504.15857,286.478005,981.846147,-7504.21386
2026-03-15T00:31:10Z,772.22546,901.45562,-7479.99823,778.659659,900.361406,-7479.46297,775.442559,900.908513,-7479.7306
2026-03-15T00:32:10Z,1257.88999,816.674825,-7423.61657,1264.26647,815.531948,-7422.65895,1261.07823,816.103386,-7423.13776
2026-03-15T00:33:10Z,1738.15455,728.388142,-7335.36621,1744.44594,727.201509,-7333.99033,1741.30025,727.794826,-7334.67827
2026-03-15T00:34:10Z,2210.95742,636.974577,-7215.626,2217.13672,635.749282,-7213.83778,2214.04707,636.361929,-7214.73189
2026-03-15T00:35:10Z,2674.26892,542.826555,-7064.90998,2680.30959,541.56786,-7062.71709,2677.28925,542.197208,-7063.81353
2026-03-15T00:36:10Z,3126.1001,446.348245,-6883.86514,3131.97621,445.061551,-6881.277,3129.03816,445.704898,-6882.57107
2026-03-15T00:37:10Z,3564.51131,347.953815,-6673.2687,3570.19764,346.644647,-6670.29641,3567.35447,347.299231,-6671.78256
2026-03-15T00:38:10Z,3987.6205,248.065662,-6434.02472,3993.09263,246.739638,-6430.68104,3990.35657,247.40265,-6432.35288
2026-03-15T00:39:10Z,4393.61131,147.112592,-6167.16024,4398.84576,145.775407,-6163.45953,4396.22854,146.443999,-6165.30989
2026-03-15T00:40:10Z,4780.74088,45.5279854,-5873.82088,4785.71517,44.1853783,-5869.77903,4783.22803,44.8566818,-5871.79996
2026-03-15T00:41:10Z,5147.3473,-56.2520674,-5555.26592,5152.04008,-57.5943324,-5550.90027,5149.69369,-56.9231999,-5553.08309
2026-03-15T00:42:10Z,5491.85678,-157.790637,-5212.86286,5496.2479,-159.126798,-5208.19216,5494.05234,-158.458717,-5210.52751
2026-03-15T00:43:10Z,5812.79037,-258.65183,-4848.08161,5816.86099,-259.976151,-4843.12591,5814.82568,-259.31399,-4845.60376
2026-03-15T00:44:10Z,6108.77035,-358.402662,-4462.48812,6112.50299,-359.709457,-4457.2687,6110.63667,-359.056059,-4459.87841
2026-03-15T00:45:10Z,6378.52611,-456.614914,-4057.73771,6381.90475,-457.898574,-4052.27697,6380.21543,-457.256744,-4055.00734
2026-03-15T00:46:10Z,6620.89963,-552.866973,-3635.56792,6623.90975,-554.121987,-3629.8893,6622.40469,-553.49448,-3632.72861
2026-03-15T00:47:10Z,6834.85042,-646.74564,-3197.79107,6837.47911,-647.966622,-3191.91895,6836.16477,-647.356131,-3194.85501
2026-03-15T00:48:10Z,7019.46001,-737.847907,-2746.28649,7021.69599,-739.029613,-2740.24607,7020.578,-738.43876,-2743.26628
2026-03-15T00:49:10Z,7173.93591,-825.78268,-2282.99243,7175.76957,-826.920038,-2276.80965,7174.85274,-826.351359,-2279.90104
2026-03-15T00:50:10Z,7297.61496,-910.172468,-1809.89776,7299.03844,-911.260596,-1803.59916,7298.3267,-910.716532,-1806.74846
2026-03-15T00:51:10Z,7389.96622,-990.654994,-1329.03341,7390.97341,-991.68922,-1322.64603,7390.46981,-991.172107,-1325.83972
2026-03-15T00:52:10Z,7450.59325,-1066.88476,-842.463687,7451.17981,-1067.86064,-836.014942,7450.88653,-1067.3727,-839.239314
2026-03-15T00:53:10Z,7479.23577,-1138.53451,-352.277364,7479.3992,-1139.44787,-345.794942,7479.31748,-1138.99119,-349.036153
2026-03-15T00:54:10Z,7475.77083,-1205.29668,139.421243,7475.51042,-1206.14358,145.909515,7475.64063,-1205.72013,142.665379
2026-03-15T00:55:10Z,7440.21331,-1266.88464,630.521332,7439.53017,-1267.66146,636.987599,7439.87174,-1267.27305,633.754465
2026-03-15T00:56:10Z,7372.71584,-1323.03403,1118.91467,7371.61291,-1323.73742,1125.33117,7372.16437,-1323.38573,1122.12292
2026-03-15T00:57:10Z,7273.56818,-1373.50379,1602.50464,7272.0502,-1374.13074,1608.84383,7272.80919,-1373.81726,1605.67424
2026-03-15T00:58:10Z,7143.19598,-1418.07726,2079.21525,7141.26946,-1418.62508,2085.44992,7142.23272,-1418.35117,2082.33258
2026-03-15T00:59:10Z,6982.15888,-1456.5631,2547.00004,6979.83209,-1457.02943,2553.10342,6980.99549,-1456.79626,2550.05173
2026-03-15T01:00:10Z,6791.14822,-1488.79608,3003.85086,6788.43115,-1489.17893,3009.79676,6789.78969,-1488.98751,3006.82381
2026-03-15T01:01:10Z,6570.98397,-1514.63785,3447.80651,6567.88829,-1514.93556,3453.56939,6569.43613,-1514.7867,3450.68795
2026-03-15T01:02:10Z,6322.61128,-1533.97745,3876.96114,6319.15027,-1534.18876,3882.51627,6320.88078,-1534.0831,3879.73871
2026-03-15T01:03:10Z,6047.09638,-1546.73187,4289.47244,6043.2849,-1546.85587,4294.79598,6045.19064,-1546.79387,4292.13421
2026-03-15T01:04:10Z,5745.62201,-1552.84636,4683.56956,5741.47643,-1552.88251,4688.63863,5743.54922,-1552.86443,4686.1041
2026-03-15T01:05:10Z,5419.48238,-1552.29467,5057.56067,5415.02049,-1552.24281,5062.35353,5417.25144,-1552.26874,5059.9571
2026-03-15T01:06:10Z,5070.07757,-1545.07916,5409.84027,5065.31852,-1544.93952,5414.33635,5067.69804,-1545.00934,5412.08831
2026-03-15T01:07:10Z,4698.90751,-1531.23081,5738.89609,4693.87174,-1531.00399,5743.07607,4696.38963,-1531.1174,5740.98608
2026-03-15T01:08:10Z,4307.56561,-1510.80907,6043.31551,4302.27474,-1510.49604,6047.16146,4304.92017,-1510.65256,6045.23848
2026-03-15T01:09:10Z,3897.73185,-1483.90161,6321.7917,3892.20858,-1483.50372,6325.28711,3894.97022,-1483.70267,6323.5394
2026-03-15T01:10:10Z,3471.1656,-1450.62394,6573.1292,3465.43364,-1450.14289,6576.25906,3468.29962,-1450.38342,6574.69413
2026-03-15T01:11:10Z,3029.69805,-1411.11891,6796.24905,3023.78201,-1410.55678,6798.99991,3026.74003,-1410.83784,6797.62448
2026-03-15T01:12:10Z,2575.22436,-1365.55612,6990.19341,2569.14965,-1364.91531,6992.55348,2572.18701,-1365.23571,6991.37344
2026-03-15T01:13:10Z,2109.69555,-1314.13116,7154.12971,2103.48823,-1313.41442,7156.08886,2106.59189,-1313.77279,7155.10928
2026-03-15T01:14:10Z,1635.11007,-1257.06479,7287.35419,1628.7968,-1256.27521,7288.904,1631.95343,-1256.67,7288.12909
2026-03-15T01:15:10Z,1153.50525,-1194.602,7389.29493,1147.11313,-1193.74295,7390.42875,1150.30919,-1194.17247,7389.86184
2026-03-15T01:16:10Z,666.948579,-1127.01092,7459.51432,660.505046,-1126.0861,7460.22728,663.726812,-1126.54851,7459.8708
2026-03-15T01:17:10Z,177.528775,-1054.58172,7497.71091,171.061491,-1053.5951,7497.99995,174.295133,-1054.08841,7497.85543
2026-03-15T01:18:10Z,-312.653138,-977.625325,7503.72072,-319.116409,-976.581138,7503.5846,-315.884774,-977.103232,7503.65266
2026-03-15T01:19:10Z,-801.492869,-896.472103,7477.51796,-807.924381,-895.374833,7476.95727,-804.708625,-895.923468,7477.23762
2026-03-15T01:20:10Z,-1286.89189,-811.470434,7419.21511,-1293.26403,-810.32479,7418.23226,-1290.07796,-810.897612,7418.72369
2026-03-15T01:21:10Z,-1766.76643,-722.985219,7329.06247,-1773.05185,-721.79612,7327.66166,-1769.90914,-722.39067,7328.36206
2026-03-15T01:22:10Z,-2239.05646,-631.396316,7207.44703,-2245.22818,-630.168867,7205.63429,-2242.14232,-630.782591,7206.54066
2026-03-15T01:23:10Z,-2701.73449,-537.096904,7054.8909,-2707.76601,-535.836374,7052.674,-2704.75025,-536.466639,7053.78245
2026-03-15T01:24:10Z,-3152.8143,-440.4918,6872.04896,-3158.67972,-439.203599,6869.43743,-3155.74701,-439.8477,6870.74319
2026-03-15T01:25:10Z,-3590.35945,-341.995717,6659.70614,-3596.0336,-340.685377,6656.71118,-3593.19653,-341.340547,6658.20866
2026-03-15T01:26:10Z,-4012.49162,-242.031487,6418.774,-4017.95014,-240.704633,6415.40847,-4015.22088,-241.36806,6417.09124
2026-03-15T01:27:10Z,-4417.39865,-141.028246,6150.28683,-4422.6181,-139.690572,6146.56519,-4420.00838,-140.359409,6148.42601
2026-03-15T01:28:10Z,-4803.34231,-39.4195865,5855.39722,-4808.3003,-38.0768373,5851.33543,-4805.8213,-38.7482119,5853.36633
2026-03-15T01:29:10Z,-5168.6658,62.358296,5535.3711,-5173.34103,63.7003571,5530.9866,-5171.00342,63.0293265,5533.17885
2026-03-15T01:30:10Z,-5511.80083,163.868482,5191.58229,-5516.17324,165.204093,5186.8939,-5513.98703,164.536288,5189.23809
2026-03-15T01:31:10Z,-5831.27436,264.6752,4825.50663,-5835.32517,265.998629,4820.53449,-5833.29977,265.336914,4823.02056
2026-03-15T01:32:10Z,-6125.71493,364.345699,4438.71566,-6129.42676,365.651263,4433.48111,-6127.57084,364.998481,4436.09838
2026-03-15T01:33:10Z,-6393.85854,462.452106,4032.86982,-6397.21545,463.734201,4027.39532,-6395.53699,463.093154,4030.13257
2026-03-15T01:34:10Z,-6634.55408,558.573262,3609.71134,-6637.54166,559.826384,3604.0204,-6636.04787,559.199823,3606.86587
2026-03-15T01:35:10Z,-6846.76828,652.296529,3171.05681,-6849.3737,653.515299,3165.17386,-6848.07099,652.905914,3168.11534
2026-03-15T01:36:10Z,-7029.59012,743.219566,2718.78932,-7031.8022,744.398751,2712.73961,-7030.69616,743.809158,2715.76446
2026-03-15T01:37:10Z,-7182.23477,830.95205,2254.85039,-7184.04402,832.086589,2248.65989,-7183.1394,831.519319,2251.75514
2026-03-15T01:38:10Z,-7304.04696,915.117357,1781.23165,-7305.4456,916.202379,1774.92695,-7304.74628,915.659868,1778.0793
2026-03-15T01:39:10Z,-7394.50374,995.354175,1299.9663,-7395.48578,996.385022,1293.57446,-7394.99476,995.869598,1296.77038
2026-03-15T01:40:10Z,-7453.21681,1071.31806,813.120354,-7453.77803,1072.2903,806.668804,-7453.49742,1071.80418,809.894579
2026-03-15T01:41:10Z,-7479.93411,1142.6829,322.783778,-7480.0721,1143.59237,316.300218,-7480.00311,1143.13763,319.541998
2026-03-15T01:42:10Z,-7474.54096,1209.14234,-168.93847,-7474.25512,1209.98513,-175.426206,-7474.39804,1209.56374,-172.182338
2026-03-15T01:43:10Z,-7437.06049,1270.41108,-659.935486,-7436.35205,1271.18358,-666.399547,-7436.70627,1270.79733,-663.167516
2026-03-15T01:44:10Z,-7367.65362,1326.22609,-1148.09948,-7366.52563,1326.92498,-1154.51211,-7367.08962,1326.57554,-1151.3058
2026-03-15T01:45:10Z,-7266.61829,1376.34778,-1631.33482,-7265.07559,1376.97005,-1637.6685,-7265.84694,1376.65892,-1634.50166
2026-03-15T01:46:10Z,-7134.38825,1420.56097,-2107.56703,-7132.43745,1421.10396,-2113.79457,-7133.41285,1420.83247,-2110.6808
2026-03-15T01:47:10Z,-6971.53113,1458.67586,-2574.75171,-6969.18061,1459.13724,-2580.84638,-6970.35587,1458.90655,-2577.79904
2026-03-15T01:48:10Z,-6778.74606,1490.52884,-3030.88329,-6776.00592,1490.90662,-3036.81892,-6777.37599,1490.71773,-3033.8511
2026-03-15T01:49:10Z,-6556.86065,1515.98315,-3474.00365,-6553.74265,1516.27571,-3479.75476,-6555.30165,1516.12943,-3476.87921
2026-03-15T01:50:10Z,-6306.82743,1534.92952,-3902.21054,-6303.34495,1535.13561,-3907.75243,-6305.08619,1535.03257,-3904.98148
2026-03-15T01:51:10Z,-6029.71975,1547.28663,-4313.6657,-6025.88774,1547.40536,-4318.97459,-6027.80374,1547.346,-4316.32014
2026-03-15T01:52:10Z,-5726.72721,1553.00143,-4706.60281,-5722.56212,1553.03229,-4711.65591,-5724.64466,1553.01686,-4709.12936
2026-03-15T01:53:10Z,-5399.15051,1552.04937,-5079.33504,-5394.67023,1551.99223,-5084.11066,-5396.91037,1552.0208,-5081.72285
2026-03-15T01:54:10Z,-5048.39591,1544.43455,-5430.26229,-5043.61966,1544.28966,-5434.73992,-5046.00779,1544.36211,-5432.50111
2026-03-15T01:55:10Z,-4675.96915,1530.18966,-5757.87808,-4670.91745,1529.95764,-5762.03851,-4673.4433,1530.07365,-5759.95829
2026-03-15T01:56:10Z,-4283.46902,1509.37585,-6060.77599,-4278.16354,1509.05769,-6064.60135,-4280.81628,1509.21677,-6062.68867
2026-03-15T01:57:10Z,-3872.58047,1482.08247,-6337.65572,-3867.04399,1481.67954,-6341.12959,-3869.81223,1481.88101,-6339.39265
2026-03-15T01:58:10Z,-3445.06739,1448.42669,-6587.32865,-3439.32368,1447.94072,-6590.43612,-3442.19554,1448.1837,-6588.88238
2026-03-15T01:59:10Z,-3002.76506,1408.55299,-6808.72296,-2996.83878,1407.98606,-6811.45069,-2999.80192,1408.26952,-6810.08683
2026-03-15T02:00:10Z,-2547.57221,1362.63253,-7000.88825,-2541.4888,1361.98708,-7003.22453,-2544.5305,1362.30981,-7002.05639
2026-03-15T02:01:10Z,-2081.44294,1310.86246,-7162.99957,-2075.22851,1310.14126,-7164.93436,-2078.33573,1310.50186,-7163.96696
2026-03-15T02:02:10Z,-1606.37829,1253.46502,-7294.36098,-1600.05952,1252.67116,-7295.88599,-1603.21891,1253.06809,-7295.12349
2026-03-15T02:03:10Z,-1124.41765,1190.68659,-7394.40858,-1118.02167,1189.82349,-7395.51726,-1121.21966,1190.25504,-7394.96292
2026-03-15T02:04:10Z,-637.630018,1122.7967,-7462.71287,-631.184277,1121.86806,-7463.40046,-634.407148,1122.33238,-7463.05667
2026-03-15T02:05:10Z,-148.105117,1050.08677,-7498.98063,-141.63729,1049.09657,-7499.24417,-144.871204,1049.59167,-7499.1124
2026-03-15T02:06:10Z,342.055581,972.868948,-7503.05617,348.517728,971.821445,-7502.89453,345.286655,972.345196,-7502.97535
2026-03-15T02:07:10Z,830.747876,891.474714,-7474.92199,837.176602,890.374405,-7474.33587,833.962239,890.924559,-7474.62893
2026-03-15T02:08:10Z,1315.87387,806.253486,-7414.69886,1322.24158,805.105093,-7413.69078,1319.05772,805.67929,-7414.19482
2026-03-15T02:09:10Z,1795.35098,717.571109,-7322.64532,1801.63033,716.379563,-7321.2196,1798.49065,716.975336,-7321.93246
2026-03-15T02:10:10Z,2267.12085,625.808285,-7199.15654,2273.2849,624.5787,-7197.3193,2270.20287,625.193493,-7198.23792
2026-03-15T02:11:10Z,2729.15826,531.358942,-7044.76265,2735.18052,530.096597,-7042.52178,2732.16939,530.727769,-7043.64222
2026-03-15T02:12:10Z,3179.47971,434.628538,-6860.12644,3185.33435,433.338852,-6857.49156,3182.40703,433.983695,-6858.809
2026-03-15T02:13:10Z,3616.15204,336.032326,-6646.04052,3621.81392,334.720835,-6643.02294,3618.98298,335.376581,-6644.53173
2026-03-15T02:14:10Z,4037.30066,235.993567,-6403.42396,4042.74547,234.665902,-6400.03663,4040.02307,235.329735,-6401.73029
2026-03-15T02:15:10Z,4441.11763,134.941717,-6133.31826,4446.32201,133.603577,-6129.57573,4443.71982,134.272647,-6131.44699
2026-03-15T02:16:10Z,4825.86942,33.3105778,-5836.88296,4830.81102,31.9677071,-5832.80129,4828.34022,32.6391424,-5834.84213
2026-03-15T02:17:10Z,5189.90433,-68.4635597,-5515.39062,5194.56193,-69.805396,-5510.98734,5192.23313,-69.1344779,-5513.18898
2026-03-15T02:18:10Z,5531.6596,-169.943791,-5170.22138,5536.01322,-171.278833,-5165.51538,5533.83641,-170.611312,-5167.86838
2026-03-15T02:19:10Z,5849.66812,-270.694475,-4802.85699,5853.69906,-272.01699,-4797.86848,5851.68359,-271.355733,-4800.36274
2026-03-15T02:20:10Z,6142.56472,-370.283099,-4414.87452,6146.25568,-371.587412,-4409.62491,6144.4102,-370.935255,-4412.24971
2026-03-15T02:21:10Z,6409.09203,-468.282143,-4007.93951,6412.42715,-469.562653,-4002.45135,6410.75959,-468.922398,-4005.19543
2026-03-15T02:22:10Z,6648.10587,-564.270907,-3583.79891,6651.07085,-565.522117,-3578.09575,6649.58836,-564.896512,-3580.94733
2026-03-15T02:23:10Z,6858.58019,-657.837324,-3144.27348,6861.1623,-659.053864,-3138.3798,6859.87125,-658.445594,-3141.32664
2026-03-15T02:24:10Z,7039.61145,-748.579725,-2691.25007,7041.7996,-749.756371,-2685.19118,7040.70553,-749.168048,-2688.22062
2026-03-15T02:25:10Z,7190.4225,-836.108562,-2226.67345,7192.2073,-837.240264,-2220.47534,7191.3149,-836.674413,-2223.57439
2026-03-15T02:26:10Z,7310.36593,-920.048086,-1752.53798,7311.73972,-921.129985,-1746.22728,7311.05283,-920.589035,-1749.38263
2026-03-15T02:27:10Z,7398.92684,-1000.03795,-1270.87907,7399.88372,-1001.06541,-1264.48287,7399.40528,-1000.55168,-1267.68097
2026-03-15T02:28:10Z,7455.72504,-1075.73478,-783.764438,7456.2609,-1076.70337,-777.310183,7455.99297,-1076.21908,-780.537311
2026-03-15T02:29:10Z,7480.51671,-1146.8136,-293.285197,7480.62925,-1147.71918,-286.8006,7480.57298,-1147.26639,-290.042899
2026-03-15T02:30:10Z,7473.19542,-1212.96929,198.453083,7472.88416,-1213.80797,204.940183,7473.03979,-1213.38863,201.696633
2026-03-15T02:31:10Z,7433.7926,-1273.91785,689.339428,7433.05887,-1274.68602,695.801184,7433.42573,-1274.30194,692.570306
2026-03-15T02:32:10Z,7362.47739,-1329.39764,1177.26652,7361.32435,-1330.09201,1183.67519,7361.90087,-1329.74482,1180.47086
2026-03-15T02:33:10Z,7259.55596,-1379.17047,1660.13975,7257.98855,-1379.78806,1666.46783,7258.77225,-1379.47927,1663.30379
2026-03-15T02:34:10Z,7125.47012,-1423.0227,2135.8862,7123.49508,-1423.56085,2142.10651,7124.4826,-1423.29178,2138.99636
2026-03-15T02:35:10Z,6960.7955,-1460.76606,2602.46354,6958.42129,-1461.22247,2608.54939,6959.60839,-1460.99426,2605.50647
2026-03-15T02:36:10Z,6766.23901,-1492.23853,3057.86883,6763.47584,-1492.61123,3063.79409,6764.85742,-1492.42488,3060.83146
2026-03-15T02:37:10Z,6542.63587,-1517.30499,3500.14704,6539.4956,-1517.59239,3505.88628,6541.06573,-1517.44869,3503.01666
2026-03-15T02:38:10Z,6290.94598,-1535.85785,3927.39955,6287.44208,-1536.05871,3932.92812,6289.19403,-1535.95828,3930.16383
2026-03-15T02:39:10Z,6012.24982,-1547.81745,4337.7922,6008.39734,-1547.93092,4343.08637,6010.32358,-1547.87418,4340.43929
2026-03-15T02:40:10Z,5707.74379,-1553.13246,4729.56323,5703.55926,-1553.15804,4734.60028,5705.65152,-1553.14525,4732.08175
2026-03-15T02:41:10Z,5378.73509,-1551.78006,5101.03081,5374.23649,-1551.71764,5105.78911,5376.48579,-1551.74885,5103.40996
2026-03-15T02:42:10Z,5026.63614,-1543.76605,5450.60028,5021.84277,-1543.6159,5455.0594,5024.23945,-1543.69098,5452.82984
2026-03-15T02:43:10Z,4652.95844,-1529.12484,5776.77098,4647.89087,-1528.88761,5780.91178,4650.42466,-1529.00622,5778.84138
2026-03-15T02:44:10Z,4259.30614,-1507.91928,6078.14269,4253.98614,-1507.59598,6081.9474,4256.64614,-1507.75763,6080.04504
2026-03-15T02:45:10Z,3847.36916,-1480.2404,6353.42166,3841.81956,-1479.83243,6356.87394,3844.59436,-1480.03642,6355.1478
2026-03-15T02:46:10Z,3418.91588,-1446.20703,6601.42616,3413.16051,-1445.71613,6604.51119,3416.03819,-1445.96158,6602.96868
2026-03-15T02:47:10Z,2975.78561,-1405.96527,6821.09153,2969.84917,-1405.39355,6823.79607,2972.81739,-1405.67941,6822.4438
2026-03-15T02:48:10Z,2519.88064,-1359.68786,7011.47477,2513.78862,-1359.03778,7013.78721,2516.83463,-1359.36282,7012.63099
2026-03-15T02:49:10Z,2053.15813,-1307.57348,7171.75858,2046.93668,-1306.84783,7173.669,2050.04741,-1307.21065,7172.71379
2026-03-15T02:50:10Z,1577.62166,-1249.84584,7301.2549,1571.29749,-1249.04773,7302.75509,1574.45957,-1249.44679,7302.005
2026-03-15T02:51:10Z,1095.31265,-1186.75277,7399.40781,1088.9129,-1185.88562,7400.49133,1092.11277,-1186.31919,7399.94957
2026-03-15T02:52:10Z,608.301591,-1118.5651,7465.79595,601.853742,-1117.63265,7466.45815,605.077666,-1118.09888,7466.12705
2026-03-15T02:53:10Z,118.679167,-1045.57558,7500.13432,112.210898,-1044.58181,7500.37235,115.445032,-1045.07869,7500.25334
2026-03-15T02:54:10Z,-371.452732,-968.097516,7502.27552,-377.913654,-967.046715,7502.08836,-374.683193,-967.572115,7502.18194
2026-03-15T02:55:10Z,-859.990029,-886.46353,7472.21035,-866.415868,-885.360199,7471.59881,-863.202948,-885.911865,7471.90458
2026-03-15T02:56:10Z,-1344.83549,-801.024063,7410.06787,-1351.19866,-799.872939,7409.03458,-1348.01708,-800.448501,7409.55122
2026-03-15T02:57:10Z,-1823.90774,-712.145896,7316.11486,-1830.18092,-710.95192,7314.66425,-1827.04433,-711.548908,7315.38956
2026-03-15T02:58:10Z,-2295.15017,-620.210571,7190.75465,-2301.30644,-618.978869,7188.89294,-2298.2283,-619.59472,7189.8238
2026-03-15T02:59:10Z,-2756.53979,-525.612757,7034.52539,-2762.55272,-524.348617,7032.26058,-2759.54625,-524.980687,7033.39299
2026-03-15T03:00:10Z,-3206.09592,-428.758551,6848.09776,-3211.93969,-427.467398,6845.43957,-3209.01781,-428.112975,6846.76867
2026-03-15T03:01:10Z,-3641.88866,-330.063735,6632.27207,-3647.53819,-328.751114,6629.23191,-3644.71343,-329.407425,6630.75199
2026-03-15T03:02:10Z,-4062.04722,-229.951996,6387.97483,-4067.47825,-228.623541,6384.56575,-4064.76273,-229.287768,6386.27029
2026-03-15T03:03:10Z,-4464.76789,-128.8531,6116.25478,-4469.95711,-127.514514,6112.49142,-4467.3625,-128.183807,6114.3731
2026-03-15T03:04:10Z,-4848.32185,-27.2010535,5818.27838,-4853.24699,-25.8580822,5814.17689,-4850.78442,-26.5295679,5816.22764
2026-03-15T03:05:10Z,-5211.06254,74.567764,5495.32481,-5215.70245,75.9093548,5490.9028,-5213.3825,75.2385594,5493.11381
2026-03-15T03:06:10Z,-5551.43277,176.016471,5148.78047,-5555.76753,177.350922,5144.05693,-5553.60015,176.683697,5146.4187
2026-03-15T03:07:10Z,-5867.97137,276.709561,4780.13303,-5871.98237,278.031143,4775.12823,-5869.97687,277.370352,4777.63063
2026-03-15T03:08:10Z,-6159.31946,376.214769,4390.96505,-6162.98949,377.51781,4385.70048,-6161.15448,376.86629,4388.33277
2026-03-15T03:09:10Z,-6424.22634,474.104933,3982.94719,-6427.53964,475.383838,3977.44545,-6425.88299,474.744385,3980.19632
2026-03-15T03:10:10Z,-6661.55479,569.959821,3557.83102,-6664.49713,571.2091,3552.11572,-6663.02596,570.584461,3554.97337
2026-03-15T03:11:10Z,-6870.28597,663.36794,3117.4415,-6872.84473,664.582231,3111.53718,-6871.56535,663.975085,3114.48934
2026-03-15T03:12:10Z,-7049.52385,753.9283,2663.66918,-7051.68804,755.102389,2657.60119,-7050.60595,754.515344,2660.63519
2026-03-15T03:13:10Z,-7198.49897,841.252136,2198.46205,-7200.2593,842.380983,2192.25643,-7199.37913,841.81656,2195.35924
2026-03-15T03:14:10Z,-7316.57179,924.964578,1723.81719,-7317.9207,926.043337,1717.50058,-7317.24625,925.503958,1720.65889
2026-03-15T03:15:10Z,-7403.23545,1004.70626,1241.77218,-7404.16715,1005.7303,1235.37171,-7403.7013,1005.21828,1238.57195
2026-03-15T03:16:10Z,-7458.11791,1080.13485,754.396395,-7458.6284,1081.09978,747.939535,-7458.37315,1080.61732,751.167965
2026-03-15T03:17:10Z,-7480.98356,1150.92656,263.782077,-7481.07065,1151.82823,257.296545,-7481.02711,1151.3774,260.539311
2026-03-15T03:18:10Z,-7471.73424,1216.77748,-227.964625,-7471.39757,1217.61202,-234.450989,-7471.56591,1217.19475,-231.207807
2026-03-15T03:19:10Z,-7430.40967,1277.40492,-718.732703,-7429.65067,1278.16875,-725.192053,-7430.03017,1277.78683,-721.962378
2026-03-15T03:20:10Z,-7357.18724,1332.54861,-1206.41535,-7356.00917,1333.23845,-1212.81995,-7356.59821,1332.89353,-1209.61765
2026-03-15T03:21:10Z,-7252.38129,1381.97183,-1688.919,-7250.78921,1382.58472,-1695.24137,-7251.58525,1382.27827,-1692.08018
2026-03-15T03:22:10Z,-7116.44174,1425.46241,-2164.17232,-7114.44248,1425.99572,-2170.38531,-7115.44211,1425.72906,-2167.27881
2026-03-15T03:23:10Z,-6949.95215,1462.83365,-2630.13511,-6947.5543,1463.28509,-2636.21205,-6948.75323,1463.05937,-2633.17358
2026-03-15T03:24:10Z,-6753.62726,1493.92512,-3084.80704,-6750.8411,1494.29275,-3090.72185,-6752.23418,1494.10894,-3087.76444
2026-03-15T03:25:10Z,-6528.30985,1518.60336,-3526.23627,-6525.14735,1518.88559,-3531.96355,-6526.7286,1518.74447,-3529.09991
2026-03-15T03:26:10Z,-6274.96719,1536.7624,-3952.52779,-6271.44193,1536.95804,-3958.04295,-6273.20456,1536.86022,-3955.28537
2026-03-15T03:27:10Z,-5994.68686,1548.32432,-4361.85158,-5990.81396,1548.43252,-4367.13095,-5992.75041,1548.37842,-4364.49127
