time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-21T07:39:44Z,-4947.0541321542,-1.24692825146698,5743.0263977363,-4946.74042639224,-1.24961683309155,5742.68339508209,-4946.83434048937,-0.853891709604315,5742.90901468736
2026-03-21T07:39:45Z,-4953.20158071702,0.451438786867107,5737.74465353496,-4952.88249261859,0.448550196733551,5737.39688729835,-4952.97813071598,0.85043361269007,5737.62572042043
2026-03-21T07:39:46Z,-4959.3431649408,2.14982002213991,5732.45602721091,-4959.01867855519,2.1467266239119,5732.10351393083,-4959.11604869126,2.55477029547071,5732.33555225027
2026-03-21T07:39:47Z,-4965.47887740406,3.84821343042838,5727.16052493022,-4965.14897682264,3.84491042535112,5726.803281188,-4965.24808701592,4.25911630801055,5727.03851636317
2026-03-21T07:39:48Z,-4971.60871069194,5.54661698769401,5721.8581528674,-4971.2733800482,5.5430995778743,5721.49619528673,-4971.37423829734,5.96346961948079,5721.73461895385
2026-03-21T07:39:49Z,-4977.73265739613,7.24502866976632,5716.54891720545,-4977.39188086581,7.24129205822217,5716.1822624522,-4977.49449514949,7.66782819893726,5716.42386622546
2026-03-21T07:39:50Z,-4983.85071011494,8.94344645238156,5711.2328241358,-4983.50447191613,8.93948584303382,5710.86148891798,-4983.60885019299,9.37219001533201,5711.10626438954
2026-03-21T07:39:51Z,-4989.96286145329,10.6418683111469,5705.9098798583,-4989.6111458465,10.6376789088821,5705.53388092598,-4989.71729605514,11.0765530375279,5705.78181966602
2026-03-21T07:39:52Z,-4996.06910402271,12.3402922215594,5700.58009058127,-4995.71189531101,12.3358692322458,5700.19944472644,-4995.81982536997,12.7809152343027,5700.45053828315
2026-03-21T07:39:53Z,-5002.16943044134,14.0387161590075,5695.24346252145,-5001.80671297043,14.0340547895257,5694.85818657792,-5001.91643077802,14.4852745743089,5695.11242647771
2026-03-21T07:39:54Z,-5008.263833334,15.7371380987875,5689.90000190398,-5007.8955914923,15.7322335570486,5689.51011274734,-5008.00710492664,16.1896290261295,5689.76749049475
2026-03-21T07:39:55Z,-5014.35230533212,17.4355560160748,5684.54971496244,-5013.9785235509,17.4304035110644,5684.15522950992,-5014.0918404699,17.893976558269,5684.41573658767
2026-03-21T07:39:56Z,-5020.43483907381,19.1339678859551,5679.19260793882,-5020.05550182724,19.1285626277492,5678.7935431492,-5020.17063006849,19.5983151391261,5679.05717101827
2026-03-21T07:39:57Z,-5026.51142720383,20.8323716834094,5673.8286870835,-5026.12651900911,20.8267088832099,5673.42505995702,-5026.24346638983,21.3026427370088,5673.69180005676
2026-03-21T07:39:58Z,-5032.58206237362,22.5307653833259,5668.45795865526,-5032.19156779108,22.5248402534834,5668.04978623353,-5032.31034210806,23.0069573201481,5668.31962998165
2026-03-21T07:39:59Z,-5038.64673724132,24.2291469605045,5663.08042892129,-5038.25064087448,24.2229547145412,5662.66772828716,-5038.37124990412,24.711256856719,5662.94066707975
