time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-21T07:41:10Z,-4913.64240866671,-10.4109772035203,5771.25165388563,-4918.52748025671,-9.06789418111916,5767.09164647294,-4916.02753273903,-9.37539987153136,5769.22195934058
2026-03-21T07:41:11Z,-4919.81872518045,-8.7128082561119,5766.00472174499,-4924.69918062216,-7.36970697713456,5761.83924619961,-4922.20057367462,-7.67116145616747,5763.97312499019
2026-03-21T07:41:12Z,-4925.98920941269,-7.01461659697338,5760.75088250489,-4930.86504282695,-5.67149866068157,5756.5799436944,-4928.36777944973,-5.96690152890345,5758.71738593149
2026-03-21T07:41:13Z,-4932.15385392735,-5.3164042490049,5755.49014230717,-4937.0250594403,-3.97327125471332,5751.31374510571,-4934.52914263216,-4.26262211988483,5753.45474830858
2026-03-21T07:41:14Z,-4938.31265129487,-3.61817323525363,5750.22250730216,-4943.179223038,-2.27502678233216,5746.04065659044,-4940.68465579613,-2.55832525942004,5748.18521827414
2026-03-21T07:41:15Z,-4944.46559409234,-1.91992557885238,5744.94798364857,-4949.32752620233,-0.576767266774331,5740.760684314,-4946.83431152262,-0.854012977892491,5742.90880198915
2026-03-21T07:41:16Z,-4950.6126749035,-0.221663303047124,5739.6665775135,-4955.46996152229,1.12150526863699,5735.47383445013,-4952.97810239908,0.850312694183234,5737.62550562315
2026-03-21T07:41:17Z,-4956.75388631859,1.47661156879426,5734.37829507258,-4961.60652159343,2.81978880047051,5730.18011318103,-4959.11602101963,2.55464972617871,5732.33533535401
2026-03-21T07:41:18Z,-4962.88922093451,3.17489701319013,5729.08314250982,-4967.73719901796,4.51808130518156,5724.87952669731,-4965.24805998504,4.25899608737573,5727.03829736804
2026-03-21T07:41:19Z,-4969.01867135484,4.87319100657696,5723.78112601758,-4973.86198640471,6.21638075911933,5719.57208119799,-4971.37421190259,5.96334974691301,5721.73439786002
2026-03-21T07:41:20Z,-4975.1422301897,6.57149152525935,5718.47225179672,-4979.98087636914,7.91468513853112,5714.25778289049,-4977.49446938631,7.66770867386107,5716.42364303308
2026-03-21T07:41:21Z,-4981.25989005589,8.2697965454387,5713.15652605647,-4986.09386153332,9.61299241954827,5708.93663799068,-4983.60882505682,9.37207083717595,5711.10603909876
2026-03-21T07:41:22Z,-4987.37164357692,9.96810404324403,5707.83395501441,-4992.20093452611,11.3113005782491,5703.6086527227,-4989.71727154147,11.0764342057338,5705.78159227696
2026-03-21T07:41:23Z,-4993.47748338289,11.6664119946925,5702.50454489658,-4998.30208798289,13.0096075905674,5698.27383331921,-4995.81980147418,12.780796748286,5700.45030879604
2026-03-21T07:41:24Z,-4999.57740211061,13.3647183756975,5697.16830193737,-5004.39731454586,14.7079114323819,5692.93218602113,-5001.9164074956,14.4851564334993,5695.1121948927
2026-03-21T07:41:25Z,-5005.67139240354,15.0630211620877,5691.82523237955,-5010.48660686381,16.4062100794529,5687.58371707783,-5008.00708225307,16.1895112299559,5689.767256812
2026-03-21T07:41:26Z,-5011.75944691192,16.7613183296209,5686.47534247421,-5016.56995759228,18.1045015074634,5682.22843274702,-5014.09181840061,17.8938591061519,5684.4155008074
2026-03-21T07:41:27Z,-5017.84155829256,18.4596078539313,5681.11863848092,-5022.64735939344,19.8027836920029,5676.8663392948,-5020.17060859892,19.5981980304786,5679.05693314071
2026-03-21T07:41:28Z,-5023.91771920907,20.1578877105856,5675.75512666752,-5028.71880493625,21.5010546085852,5671.49744299561,-5026.2434455155,21.3025259712711,5673.69156008208
2026-03-21T07:41:29Z,-5029.98792233172,21.8561558750658,5670.38481331025,-5034.78428689644,23.1993122326507,5666.12175013216,-5032.31032182448,23.0068408967629,5668.31938791002
2026-03-21T07:41:30Z,-5036.05216033758,23.5544103227695,5665.00770469365,-5040.8437979564,24.8975545395543,5660.73926699559,-5038.37123020675,24.7111407750984,5662.94042291143
2026-03-21T07:41:31Z,-5042.11042591045,25.2526490290361,5659.62380711061,-5046.89733080527,26.5957795045682,5655.34999988536,-5044.42616335002,26.4154235743807,5657.55467138142
2026-03-21T07:41:32Z,-5048.16271174084,26.9508699691087,5654.23312686236,-5052.94487813897,28.2939851028856,5649.95395510925,-5050.47511394861,28.1196872625948,5652.16213962361
2026-03-21T07:41:33Z,-5054.20901052601,28.6490711181502,5648.8356702585,-5058.98643266018,29.992169309645,5644.55113898337,-5056.51807470371,29.823929807693,5646.76283394979
2026-03-21T07:41:34Z,-5060.24931497002,30.3472504512749,5643.4314436169,-5065.02198707837,31.6903300999083,5639.14155783211,-5062.55503832324,31.5281491775294,5641.35676068016
2026-03-21T07:41:35Z,-5066.28361778371,32.0454059435066,5638.02045326374,-5071.05153410974,33.3884654486648,5633.72521798823,-5068.58599752192,33.232343339898,5635.94392614317
2026-03-21T07:41:36Z,-5072.31191168467,33.7435355698175,5632.60270553356,-5077.07506647734,35.0865733308423,5628.30212579274,-5074.61094502124,34.9365102625267,5630.52433667564
2026-03-21T07:41:37Z,-5078.33418939732,35.4416373051027,5627.17820676915,-5083.09257691101,36.7846517213121,5622.87228759497,-5080.62987354949,36.6406479130909,5625.09799862264
2026-03-21T07:41:38Z,-5084.35044365289,37.1397091242136,5621.74696332161,-5089.10405814739,38.4826985948765,5617.43570975255,-5086.64277584181,38.3447542591984,5619.66491833755
2026-03-21T07:41:39Z,-5090.36066718939,38.8377490019256,5616.30898155035,-5095.10950293,40.1807119263033,5611.99239863133,-5092.64964464011,40.0488272684032,5614.22510218203
2026-03-21T07:41:40Z,-5096.3648527517,40.5357549129726,5610.86426782302,-5101.10890400911,41.8786896902766,5606.54236060551,-5098.65047269314,41.7528649081899,5608.77855652601
