time_iso,FSAT-DP1,FSAT-DP2,FSAT-LDR
2026-03-21T09:13:21Z,-7954.718928,-7938.996952,-7946.871837
2026-03-21T09:13:24Z,-7933.508580,-7917.552604,-7925.544743
2026-03-21T09:13:27Z,-7912.298309,-7896.108107,-7904.217611
2026-03-21T09:13:30Z,-7891.088121,-7874.663471,-7882.890452
2026-03-21T09:13:33Z,-7869.878010,-7853.218693,-7861.563260
2026-03-21T09:13:36Z,-7848.667984,-7831.773782,-7840.236044
2026-03-21T09:13:39Z,-7827.458040,-7810.328738,-7818.908802
2026-03-21T09:13:42Z,-7806.248175,-7788.883561,-7797.581533
2026-03-21T09:13:45Z,-7785.038396,-7767.438261,-7776.254246
2026-03-21T09:13:48Z,-7763.828698,-7745.992835,-7754.926935
2026-03-21T09:13:51Z,-7742.619088,-7724.547292,-7733.599610
2026-03-21T09:13:54Z,-7721.409562,-7703.101633,-7712.272268
2026-03-21T09:13:57Z,-7700.200118,-7681.655856,-7690.944909
2026-03-21T09:14:00Z,-7678.990764,-7660.209973,-7669.617540
2026-03-21T09:14:03Z,-7657.781492,-7638.763978,-7648.290157
2026-03-21T09:14:06Z,-7636.572311,-7617.317883,-7626.962768
2026-03-21T09:14:09Z,-7615.363217,-7595.871687,-7605.635373
2026-03-21T09:14:12Z,-7594.154207,-7574.425390,-7584.307968
2026-03-21T09:14:15Z,-7572.945289,-7552.979001,-7562.980563
2026-03-21T09:14:18Z,-7551.736456,-7531.532517,-7541.653152
2026-03-21T09:14:21Z,-7530.527717,-7510.085947,-7520.325745
2026-03-21T09:14:24Z,-7509.319066,-7488.639293,-7498.998340
2026-03-21T09:14:27Z,-7488.110502,-7467.192552,-7477.670934
2026-03-21T09:14:30Z,-7466.902033,-7445.745735,-7456.343537
2026-03-21T09:14:33Z,-7445.693650,-7424.298838,-7435.016142
2026-03-21T09:14:36Z,-7424.485363,-7402.851871,-7413.688760
2026-03-21T09:14:39Z,-7403.277163,-7381.404831,-7392.361385
2026-03-21T09:14:42Z,-7382.069059,-7359.957726,-7371.034024
2026-03-21T09:14:45Z,-7360.861047,-7338.510558,-7349.706677
2026-03-21T09:14:48Z,-7339.653125,-7317.063324,-7328.379342
2026-03-21T09:14:51Z,-7318.445299,-7295.616036,-7307.052027
2026-03-21T09:14:54Z,-7297.237563,-7274.168689,-7285.724726
2026-03-21T09:14:57Z,-7276.029924,-7252.721293,-7264.397450
2026-03-21T09:15:00Z,-7254.822379,-7231.273848,-7243.070194
2026-03-21T09:15:03Z,-7233.614925,-7209.826352,-7221.742959
2026-03-21T09:15:06Z,-7212.407570,-7188.378817,-7200.415752
2026-03-21T09:15:09Z,-7191.200305,-7166.931238,-7179.088568
2026-03-21T09:15:12Z,-7169.993139,-7145.483625,-7157.761415
2026-03-21T09:15:15Z,-7148.786069,-7124.035977,-7136.434292
2026-03-21T09:15:18Z,-7127.579091,-7102.588294,-7115.107197
2026-03-21T09:15:21Z,-7106.372212,-7081.140585,-7093.780138
2026-03-21T09:15:24Z,-7085.165426,-7059.692848,-7072.453109
2026-03-21T09:15:27Z,-7063.958740,-7038.245090,-7051.126120
2026-03-21T09:15:30Z,-7042.752151,-7016.797313,-7029.799169
2026-03-21T09:15:33Z,-7021.545654,-6995.349515,-7008.472252
2026-03-21T09:15:36Z,-7000.339259,-6973.901706,-6987.145380
2026-03-21T09:15:39Z,-6979.132957,-6952.453882,-6965.818546
2026-03-21T09:15:42Z,-6957.926756,-6931.006053,-6944.491759
2026-03-21T09:15:45Z,-6936.720652,-6909.558218,-6923.165017
2026-03-21T09:15:48Z,-6915.514643,-6888.110376,-6901.838317
2026-03-21T09:15:51Z,-6894.308735,-6866.662538,-6880.511669
2026-03-21T09:15:54Z,-6873.102922,-6845.214700,-6859.185067
2026-03-21T09:15:57Z,-6851.897210,-6823.766870,-6837.858519
2026-03-21T09:16:00Z,-6830.691597,-6802.319049,-6816.532024
2026-03-21T09:16:03Z,-6809.486078,-6780.871235,-6795.205578
2026-03-21T09:16:06Z,-6788.280662,-6759.423439,-6773.879192
2026-03-21T09:16:09Z,-6767.075341,-6737.975656,-6752.552858
2026-03-21T09:16:12Z,-6745.870122,-6716.527896,-6731.226585
2026-03-21T09:16:15Z,-6724.665001,-6695.080158,-6709.900372
2026-03-21T09:16:18Z,-6703.459977,-6673.632442,-6688.574217
2026-03-21T09:16:21Z,-6682.255054,-6652.184757,-6667.248127
2026-03-21T09:16:24Z,-6661.050227,-6630.737099,-6645.922097
2026-03-21T09:16:27Z,-6639.845503,-6609.289478,-6624.596135
2026-03-21T09:16:30Z,-6618.640878,-6587.841893,-6603.270240
2026-03-21T09:16:33Z,-6597.436349,-6566.394343,-6581.944409
2026-03-21T09:16:36Z,-6576.231922,-6544.946839,-6560.618650
2026-03-21T09:16:39Z,-6555.027591,-6523.499375,-6539.292959
2026-03-21T09:16:42Z,-6533.823363,-6502.051961,-6517.967342
2026-03-21T09:16:45Z,-6512.619235,-6480.604597,-6496.641799
2026-03-21T09:16:48Z,-6491.415201,-6459.157282,-6475.316326
2026-03-21T09:16:51Z,-6470.211271,-6437.710025,-6453.990933
2026-03-21T09:16:54Z,-6449.007437,-6416.262823,-6432.665613
2026-03-21T09:16:57Z,-6427.803705,-6394.815684,-6411.340376
2026-03-21T09:17:00Z,-6406.600069,-6373.368605,-6390.015214
2026-03-21T09:17:03Z,-6385.396536,-6351.921595,-6368.690136
2026-03-21T09:17:06Z,-6364.193102,-6330.474654,-6347.365141
2026-03-21T09:17:09Z,-6342.989763,-6309.027779,-6326.040226
2026-03-21T09:17:12Z,-6321.786527,-6287.580982,-6304.715400
2026-03-21T09:17:15Z,-6300.583387,-6266.134258,-6283.390655
2026-03-21T09:17:18Z,-6279.380349,-6244.687616,-6262.066002
2026-03-21T09:17:21Z,-6258.177410,-6223.241056,-6240.741437
2026-03-21T09:17:24Z,-6236.974566,-6201.794576,-6219.416958
2026-03-21T09:17:27Z,-6215.771824,-6180.348186,-6198.092574
2026-03-21T09:17:30Z,-6194.569178,-6158.901882,-6176.768279
2026-03-21T09:17:33Z,-6173.366633,-6137.455674,-6155.444080
2026-03-21T09:17:36Z,-6152.164187,-6116.009560,-6134.119977
2026-03-21T09:17:39Z,-6130.961836,-6094.563539,-6112.795965
2026-03-21T09:17:42Z,-6109.759586,-6073.117622,-6091.472055
2026-03-21T09:17:45Z,-6088.557431,-6051.671803,-6070.148239
2026-03-21T09:17:48Z,-6067.355377,-6030.226092,-6048.824526
2026-03-21T09:17:51Z,-6046.153421,-6008.780489,-6027.500914
2026-03-21T09:17:54Z,-6024.951559,-5987.334992,-6006.177401
2026-03-21T09:17:57Z,-6003.749798,-5965.889611,-5984.853993
2026-03-21T09:18:00Z,-5982.548130,-5944.444341,-5963.530687
2026-03-21T09:18:03Z,-5961.346564,-5922.999192,-5942.207489
2026-03-21T09:18:06Z,-5940.145094,-5901.554164,-5920.884398
2026-03-21T09:18:09Z,-5918.943718,-5880.109254,-5899.561411
2026-03-21T09:18:12Z,-5897.742442,-5858.664472,-5878.238537
2026-03-21T09:18:15Z,-5876.541258,-5837.219814,-5856.915769
2026-03-21T09:18:18Z,-5855.340175,-5815.775290,-5835.593115
2026-03-21T09:18:21Z,-5834.139187,-5794.330899,-5814.270574
2026-03-21T09:18:24Z,-5812.938292,-5772.886638,-5792.948143
2026-03-21T09:18:27Z,-5791.737496,-5751.442519,-5771.625829
2026-03-21T09:18:30Z,-5770.536791,-5729.998535,-5750.303628
2026-03-21T09:18:33Z,-5749.336186,-5708.554698,-5728.981546
2026-03-21T09:18:36Z,-5728.135675,-5687.111005,-5707.659583
2026-03-21T09:18:39Z,-5706.935255,-5665.667456,-5686.337734
2026-03-21T09:18:42Z,-5685.734934,-5644.224060,-5665.016009
2026-03-21T09:18:45Z,-5664.534703,-5622.780813,-5643.694402
2026-03-21T09:18:48Z,-5643.334570,-5601.337724,-5622.372920
2026-03-21T09:18:51Z,-5622.134530,-5579.894791,-5601.051561
2026-03-21T09:18:54Z,-5600.934580,-5558.452015,-5579.730323
2026-03-21T09:18:57Z,-5579.734727,-5537.009403,-5558.409214
2026-03-21T09:19:00Z,-5558.534964,-5515.566952,-5537.088227
2026-03-21T09:19:03Z,-5537.335296,-5494.124672,-5515.767371
2026-03-21T09:19:06Z,-5516.135721,-5472.682560,-5494.446644
2026-03-21T09:19:09Z,-5494.936234,-5451.240616,-5473.126042
2026-03-21T09:19:12Z,-5473.736843,-5429.798849,-5451.805575
2026-03-21T09:19:15Z,-5452.537540,-5408.357254,-5430.485235
2026-03-21T09:19:18Z,-5431.338331,-5386.915842,-5409.165031
2026-03-21T09:19:21Z,-5410.139209,-5365.474607,-5387.844957
2026-03-21T09:19:24Z,-5388.940182,-5344.033558,-5366.525021
2026-03-21T09:19:27Z,-5367.741245,-5322.592695,-5345.205220
2026-03-21T09:19:30Z,-5346.542394,-5301.152016,-5323.885552
2026-03-21T09:19:33Z,-5325.343637,-5279.711531,-5302.566025
2026-03-21T09:19:36Z,-5304.144965,-5258.271235,-5281.246633
2026-03-21T09:19:39Z,-5282.946385,-5236.831137,-5259.927384
2026-03-21T09:19:42Z,-5261.747894,-5215.391236,-5238.608276
2026-03-21T09:19:45Z,-5240.549488,-5193.951531,-5217.289305
2026-03-21T09:19:48Z,-5219.351173,-5172.512031,-5195.970479
2026-03-21T09:19:51Z,-5198.152942,-5151.072732,-5174.651794
2026-03-21T09:19:54Z,-5176.954802,-5129.633643,-5153.333256
2026-03-21T09:19:57Z,-5155.756748,-5108.194762,-5132.014863
2026-03-21T09:20:00Z,-5134.558777,-5086.756088,-5110.696613
2026-03-21T09:20:03Z,-5113.360896,-5065.317631,-5089.378513
2026-03-21T09:20:06Z,-5092.163097,-5043.879386,-5068.060557
2026-03-21T09:20:09Z,-5070.965387,-5022.441363,-5046.742754
2026-03-21T09:20:12Z,-5049.767762,-5001.003559,-5025.425100
2026-03-21T09:20:15Z,-5028.570218,-4979.565974,-5004.107594
2026-03-21T09:20:18Z,-5007.372761,-4958.128616,-4982.790243
2026-03-21T09:20:21Z,-4986.175384,-4936.691482,-4961.473040
2026-03-21T09:20:24Z,-4964.978095,-4915.254580,-4940.155995
2026-03-21T09:20:27Z,-4943.780888,-4893.817910,-4918.839103
2026-03-21T09:20:30Z,-4922.583760,-4872.381469,-4897.522363
2026-03-21T09:20:33Z,-4901.386717,-4850.945267,-4876.205783
2026-03-21T09:20:36Z,-4880.189753,-4829.509299,-4854.889356
2026-03-21T09:20:39Z,-4858.992874,-4808.073575,-4833.573090
2026-03-21T09:20:42Z,-4837.796075,-4786.638093,-4812.256983
2026-03-21T09:20:45Z,-4816.599353,-4765.202852,-4790.941032
2026-03-21T09:20:48Z,-4795.402714,-4743.767861,-4769.625244
2026-03-21T09:20:51Z,-4774.206152,-4722.333115,-4748.309615
2026-03-21T09:20:54Z,-4753.009671,-4700.898623,-4726.994150
2026-03-21T09:20:57Z,-4731.813270,-4679.464384,-4705.678849
2026-03-21T09:21:00Z,-4710.616943,-4658.030397,-4684.363708
2026-03-21T09:21:03Z,-4689.420697,-4636.596671,-4663.048735
2026-03-21T09:21:06Z,-4668.224525,-4615.163201,-4641.733923
2026-03-21T09:21:09Z,-4647.028433,-4593.729996,-4620.419281
2026-03-21T09:21:12Z,-4625.832417,-4572.297055,-4599.104807
2026-03-21T09:21:15Z,-4604.636474,-4550.864376,-4577.790496
2026-03-21T09:21:18Z,-4583.440609,-4529.431968,-4556.476358
2026-03-21T09:21:21Z,-4562.244816,-4507.999827,-4535.162385
2026-03-21T09:21:24Z,-4541.049101,-4486.567962,-4513.848587
2026-03-21T09:21:27Z,-4519.853455,-4465.136368,-4492.534955
2026-03-21T09:21:30Z,-4498.657887,-4443.705054,-4471.221499
2026-03-21T09:21:33Z,-4477.462392,-4422.274018,-4449.908216
2026-03-21T09:21:36Z,-4456.266965,-4400.843259,-4428.595102
2026-03-21T09:21:39Z,-4435.071614,-4379.412787,-4407.282166
2026-03-21T09:21:42Z,-4413.876331,-4357.982595,-4385.969402
2026-03-21T09:21:45Z,-4392.681122,-4336.552694,-4364.656816
2026-03-21T09:21:48Z,-4371.485983,-4315.123082,-4343.344407
2026-03-21T09:21:51Z,-4350.290911,-4293.693758,-4322.032172
2026-03-21T09:21:54Z,-4329.095912,-4272.264730,-4300.720118
2026-03-21T09:21:57Z,-4307.900978,-4250.835993,-4279.408239
2026-03-21T09:22:00Z,-4286.706115,-4229.407558,-4258.096544
2026-03-21T09:22:03Z,-4265.511321,-4207.979421,-4236.785028
2026-03-21T09:22:06Z,-4244.316590,-4186.551582,-4215.473690
2026-03-21T09:22:09Z,-4223.121929,-4165.124050,-4194.162536
2026-03-21T09:22:12Z,-4201.927331,-4143.696819,-4172.851562
2026-03-21T09:22:15Z,-4180.732802,-4122.269899,-4151.540774
2026-03-21T09:22:18Z,-4159.538338,-4100.843289,-4130.230170
2026-03-21T09:22:21Z,-4138.343935,-4079.416986,-4108.919747
2026-03-21T09:22:24Z,-4117.149600,-4057.990999,-4087.609513
2026-03-21T09:22:27Z,-4095.955324,-4036.565325,-4066.299461
2026-03-21T09:22:30Z,-4074.761115,-4015.139971,-4044.989600
2026-03-21T09:22:33Z,-4053.566968,-3993.714936,-4023.679925
2026-03-21T09:22:36Z,-4032.372880,-3972.290219,-4002.370435
2026-03-21T09:22:39Z,-4011.178856,-3950.865829,-3981.061137
2026-03-21T09:22:42Z,-3989.984889,-3929.441760,-3959.752025
2026-03-21T09:22:45Z,-3968.790986,-3908.018022,-3938.443107
2026-03-21T09:22:48Z,-3947.597142,-3886.594612,-3917.134379
2026-03-21T09:22:51Z,-3926.403353,-3865.171530,-3895.825839
2026-03-21T09:22:54Z,-3905.209627,-3843.748785,-3874.517495
2026-03-21T09:22:57Z,-3884.015955,-3822.326370,-3853.209340
2026-03-21T09:23:00Z,-3862.822343,-3800.904296,-3831.901382
2026-03-21T09:23:03Z,-3841.628788,-3779.482560,-3810.593618
2026-03-21T09:23:06Z,-3820.435285,-3758.061162,-3789.286045
2026-03-21T09:23:09Z,-3799.241841,-3736.640109,-3767.978671
2026-03-21T09:23:12Z,-3778.048449,-3715.219397,-3746.671489
2026-03-21T09:23:15Z,-3756.855114,-3693.799035,-3725.364507
2026-03-21T09:23:18Z,-3735.661833,-3672.379021,-3704.057723
2026-03-21T09:23:21Z,-3714.468601,-3650.959353,-3682.751133
2026-03-21T09:23:24Z,-3693.275426,-3629.540041,-3661.444745
2026-03-21T09:23:27Z,-3672.082298,-3608.121079,-3640.138552
2026-03-21T09:23:30Z,-3650.889225,-3586.702476,-3618.832563
2026-03-21T09:23:33Z,-3629.696203,-3565.284231,-3597.526774
2026-03-21T09:23:36Z,-3608.503227,-3543.866341,-3576.221182
2026-03-21T09:23:39Z,-3587.310304,-3522.448816,-3554.915795
2026-03-21T09:23:42Z,-3566.117427,-3501.031651,-3533.610607
2026-03-21T09:23:45Z,-3544.924601,-3479.614854,-3512.305626
2026-03-21T09:23:48Z,-3523.731819,-3458.198420,-3491.000844
2026-03-21T09:23:51Z,-3502.539087,-3436.782358,-3469.696269
2026-03-21T09:23:54Z,-3481.346401,-3415.366666,-3448.391899
2026-03-21T09:23:57Z,-3460.153758,-3393.951343,-3427.087731
2026-03-21T09:24:00Z,-3438.961163,-3372.536397,-3405.783772
2026-03-21T09:24:03Z,-3417.768609,-3351.121824,-3384.480015
2026-03-21T09:24:06Z,-3396.576102,-3329.707632,-3363.176469
2026-03-21T09:24:09Z,-3375.383638,-3308.293819,-3341.873130
2026-03-21T09:24:12Z,-3354.191213,-3286.880383,-3320.569995
2026-03-21T09:24:15Z,-3332.998834,-3265.467334,-3299.267073
2026-03-21T09:24:18Z,-3311.806492,-3244.054666,-3277.964355
2026-03-21T09:24:21Z,-3290.614194,-3222.642388,-3256.661851
2026-03-21T09:24:24Z,-3269.421936,-3201.230498,-3235.359558
2026-03-21T09:24:27Z,-3248.229713,-3179.818995,-3214.057471
2026-03-21T09:24:30Z,-3227.037533,-3158.407887,-3192.755599
2026-03-21T09:24:33Z,-3205.845387,-3136.997168,-3171.453935
2026-03-21T09:24:36Z,-3184.653282,-3115.586849,-3150.152487
2026-03-21T09:24:39Z,-3163.461213,-3094.176926,-3128.851252
2026-03-21T09:24:42Z,-3142.269177,-3072.767398,-3107.550226
2026-03-21T09:24:45Z,-3121.077179,-3051.358275,-3086.249418
2026-03-21T09:24:48Z,-3099.885213,-3029.949549,-3064.948821
2026-03-21T09:24:51Z,-3078.693284,-3008.541231,-3043.648442
2026-03-21T09:24:54Z,-3057.501388,-2987.133319,-3022.348278
2026-03-21T09:24:57Z,-3036.309521,-2965.725810,-3001.048327
2026-03-21T09:25:00Z,-3015.117690,-2944.318713,-2979.748595
2026-03-21T09:25:03Z,-2993.925887,-2922.912024,-2958.449077
2026-03-21T09:25:06Z,-2972.734117,-2901.505750,-2937.149780
2026-03-21T09:25:09Z,-2951.542378,-2880.099890,-2915.850701
2026-03-21T09:25:12Z,-2930.350664,-2858.694443,-2894.551836
2026-03-21T09:25:15Z,-2909.158982,-2837.289415,-2873.253194
2026-03-21T09:25:18Z,-2887.967325,-2815.884804,-2851.954767
2026-03-21T09:25:21Z,-2866.775698,-2794.480616,-2830.656564
2026-03-21T09:25:24Z,-2845.584098,-2773.076851,-2809.358581
2026-03-21T09:25:27Z,-2824.392521,-2751.673505,-2788.060815
2026-03-21T09:25:30Z,-2803.200971,-2730.270589,-2766.763274
2026-03-21T09:25:33Z,-2782.009443,-2708.868097,-2745.465951
2026-03-21T09:25:36Z,-2760.817942,-2687.466036,-2724.168854
2026-03-21T09:25:39Z,-2739.626464,-2666.064406,-2702.871979
2026-03-21T09:25:42Z,-2718.435005,-2644.663204,-2681.575324
2026-03-21T09:25:45Z,-2697.243571,-2623.262440,-2660.278895
2026-03-21T09:25:48Z,-2676.052155,-2601.862107,-2638.982687
2026-03-21T09:25:51Z,-2654.860762,-2580.462214,-2617.686707
2026-03-21T09:25:54Z,-2633.669386,-2559.062756,-2596.390948
2026-03-21T09:25:57Z,-2612.478032,-2537.663741,-2575.095417
2026-03-21T09:26:00Z,-2591.286696,-2516.265169,-2553.800113
2026-03-21T09:26:03Z,-2570.095374,-2494.867035,-2532.505031
2026-03-21T09:26:06Z,-2548.904073,-2473.469350,-2511.210178
2026-03-21T09:26:09Z,-2527.712784,-2452.072107,-2489.915550
2026-03-21T09:26:12Z,-2506.521513,-2430.675316,-2468.621152
2026-03-21T09:26:15Z,-2485.330258,-2409.278974,-2447.326981
2026-03-21T09:26:18Z,-2464.139013,-2387.883079,-2426.033036
2026-03-21T09:26:21Z,-2442.947785,-2366.487640,-2404.739322
2026-03-21T09:26:24Z,-2421.756566,-2345.092652,-2383.445834
2026-03-21T09:26:27Z,-2400.565362,-2323.698123,-2362.152579
2026-03-21T09:26:30Z,-2379.374169,-2302.304050,-2340.859553
2026-03-21T09:26:33Z,-2358.182984,-2280.910433,-2319.566754
2026-03-21T09:26:36Z,-2336.991811,-2259.517279,-2298.274189
2026-03-21T09:26:39Z,-2315.800644,-2238.124583,-2276.981852
2026-03-21T09:26:42Z,-2294.609489,-2216.732354,-2255.689749
2026-03-21T09:26:45Z,-2273.418341,-2195.340590,-2234.397878
2026-03-21T09:26:48Z,-2252.227197,-2173.949288,-2213.106236
2026-03-21T09:26:51Z,-2231.036063,-2152.558456,-2191.814829
2026-03-21T09:26:54Z,-2209.844930,-2131.168091,-2170.523652
2026-03-21T09:26:57Z,-2188.653805,-2109.778199,-2149.232711
2026-03-21T09:27:00Z,-2167.462685,-2088.388780,-2127.942004
2026-03-21T09:27:03Z,-2146.271564,-2066.999830,-2106.651528
2026-03-21T09:27:06Z,-2125.080449,-2045.611359,-2085.361289
2026-03-21T09:27:09Z,-2103.889333,-2024.223361,-2064.071281
2026-03-21T09:27:12Z,-2082.698221,-2002.835844,-2042.781512
2026-03-21T09:27:15Z,-2061.507109,-1981.448806,-2021.491978
2026-03-21T09:27:18Z,-2040.315994,-1960.062246,-2000.202676
2026-03-21T09:27:21Z,-2019.124881,-1938.676171,-1978.913614
2026-03-21T09:27:24Z,-1997.933763,-1917.290577,-1957.624785
2026-03-21T09:27:27Z,-1976.742645,-1895.905471,-1936.336195
2026-03-21T09:27:30Z,-1955.551525,-1874.520852,-1915.047843
2026-03-21T09:27:33Z,-1934.360397,-1853.136717,-1893.759725
2026-03-21T09:27:36Z,-1913.169267,-1831.753075,-1872.471848
2026-03-21T09:27:39Z,-1891.978129,-1810.369920,-1851.184206
2026-03-21T09:27:42Z,-1870.786988,-1788.987261,-1829.896805
2026-03-21T09:27:45Z,-1849.595840,-1767.605096,-1808.609643
2026-03-21T09:27:48Z,-1828.404681,-1746.223422,-1787.322717
2026-03-21T09:27:51Z,-1807.213517,-1724.842248,-1766.036033
2026-03-21T09:27:54Z,-1786.022341,-1703.461569,-1744.749586
2026-03-21T09:27:57Z,-1764.831158,-1682.081392,-1723.463382
2026-03-21T09:28:00Z,-1743.639964,-1660.701716,-1702.177419
2026-03-21T09:28:03Z,-1722.448756,-1639.322539,-1680.891692
2026-03-21T09:28:06Z,-1701.257539,-1617.943869,-1659.606210
2026-03-21T09:28:09Z,-1680.066306,-1596.565700,-1638.320966
2026-03-21T09:28:12Z,-1658.875063,-1575.188041,-1617.035967
2026-03-21T09:28:15Z,-1637.683802,-1553.810887,-1595.751206
2026-03-21T09:28:18Z,-1616.492530,-1532.434245,-1574.466691
2026-03-21T09:28:21Z,-1595.301242,-1511.058113,-1553.182418
2026-03-21T09:28:24Z,-1574.109934,-1489.682490,-1531.898385
2026-03-21T09:28:27Z,-1552.918612,-1468.307384,-1510.614598
2026-03-21T09:28:30Z,-1531.727269,-1446.932790,-1489.331051
2026-03-21T09:28:33Z,-1510.535911,-1425.558714,-1468.047751
2026-03-21T09:28:36Z,-1489.344533,-1404.185157,-1446.764695
2026-03-21T09:28:39Z,-1468.153132,-1382.812115,-1425.481879
2026-03-21T09:28:42Z,-1446.961713,-1361.439597,-1404.199312
2026-03-21T09:28:45Z,-1425.770269,-1340.067598,-1382.916986
2026-03-21T09:28:48Z,-1404.578806,-1318.696125,-1361.634909
2026-03-21T09:28:51Z,-1383.387321,-1297.325177,-1340.353077
2026-03-21T09:28:54Z,-1362.195808,-1275.954752,-1319.071488
2026-03-21T09:28:57Z,-1341.004274,-1254.584858,-1297.790148
2026-03-21T09:29:00Z,-1319.812711,-1233.215490,-1276.509051
2026-03-21T09:29:03Z,-1298.621125,-1211.846656,-1255.228204
2026-03-21T09:29:06Z,-1277.429513,-1190.478354,-1233.947604
2026-03-21T09:29:09Z,-1256.237870,-1169.110582,-1212.667248
2026-03-21T09:29:12Z,-1235.046202,-1147.743350,-1191.387142
2026-03-21T09:29:15Z,-1213.854502,-1126.376650,-1170.107282
2026-03-21T09:29:18Z,-1192.662775,-1105.010493,-1148.827673
2026-03-21T09:29:21Z,-1171.471018,-1083.644876,-1127.548312
2026-03-21T09:29:24Z,-1150.279227,-1062.279797,-1106.269197
2026-03-21T09:29:27Z,-1129.087406,-1040.915265,-1084.990334
2026-03-21T09:29:30Z,-1107.895550,-1019.551274,-1063.711717
2026-03-21T09:29:33Z,-1086.703664,-998.187834,-1042.433354
2026-03-21T09:29:36Z,-1065.511744,-976.824943,-1021.155241
2026-03-21T09:29:39Z,-1044.319785,-955.462599,-999.877375
2026-03-21T09:29:42Z,-1023.127794,-934.100812,-978.599764
2026-03-21T09:29:45Z,-1001.935764,-912.739575,-957.322401
2026-03-21T09:29:48Z,-980.743700,-891.378899,-936.045292
2026-03-21T09:29:51Z,-959.551598,-870.018781,-914.768436
2026-03-21T09:29:54Z,-938.359454,-848.659222,-893.491830
2026-03-21T09:29:57Z,-917.167274,-827.300229,-872.215479
2026-03-21T09:30:00Z,-895.975051,-805.941799,-850.939379
2026-03-21T09:30:03Z,-874.782791,-784.583942,-829.663537
2026-03-21T09:30:06Z,-853.590489,-763.226657,-808.387949
2026-03-21T09:30:09Z,-832.398142,-741.869942,-787.112614
2026-03-21T09:30:12Z,-811.205755,-720.513810,-765.837538
2026-03-21T09:30:15Z,-790.013321,-699.158256,-744.562715
2026-03-21T09:30:18Z,-768.820846,-677.803292,-723.288153
2026-03-21T09:30:21Z,-747.628326,-656.448917,-702.013849
2026-03-21T09:30:24Z,-726.435757,-635.095134,-680.739801
2026-03-21T09:30:27Z,-705.243144,-613.741954,-659.466017
2026-03-21T09:30:30Z,-684.050481,-592.389376,-638.192491
2026-03-21T09:30:33Z,-662.857774,-571.037414,-616.919231
2026-03-21T09:30:36Z,-641.665014,-549.686069,-595.646232
2026-03-21T09:30:39Z,-620.472208,-528.335355,-574.373502
2026-03-21T09:30:42Z,-599.279352,-506.985278,-553.101039
2026-03-21T09:30:45Z,-578.086442,-485.635848,-531.828842
