time_iso,relative_cross_track_km
2026-03-21T09:27:42Z,0.112656
2026-03-21T09:27:45Z,0.113188
2026-03-21T09:27:48Z,0.113720
2026-03-21T09:27:51Z,0.114250
2026-03-21T09:27:54Z,0.114779
2026-03-21T09:27:57Z,0.115306
2026-03-21T09:28:00Z,0.115833
2026-03-21T09:28:03Z,0.116358
2026-03-21T09:28:06Z,0.116882
2026-03-21T09:28:09Z,0.117404
2026-03-21T09:28:12Z,0.117926
2026-03-21T09:28:15Z,0.118446
2026-03-21T09:28:18Z,0.118964
2026-03-21T09:28:21Z,0.119482
2026-03-21T09:28:24Z,0.119998
2026-03-21T09:28:27Z,0.120513
2026-03-21T09:28:30Z,0.121027
2026-03-21T09:28:33Z,0.121539
2026-03-21T09:28:36Z,0.122050
2026-03-21T09:28:39Z,0.122560
2026-03-21T09:28:42Z,0.123068
2026-03-21T09:28:45Z,0.123575
2026-03-21T09:28:48Z,0.124081
2026-03-21T09:28:51Z,0.124585
2026-03-21T09:28:54Z,0.125088
2026-03-21T09:28:57Z,0.125590
2026-03-21T09:29:00Z,0.126090
2026-03-21T09:29:03Z,0.126589
2026-03-21T09:29:06Z,0.127087
2026-03-21T09:29:09Z,0.127583
2026-03-21T09:29:12Z,0.128078
2026-03-21T09:29:15Z,0.128571
2026-03-21T09:29:18Z,0.129063
2026-03-21T09:29:21Z,0.129554
2026-03-21T09:29:24Z,0.130043
2026-03-21T09:29:27Z,0.130531
2026-03-21T09:29:30Z,0.131017
2026-03-21T09:29:33Z,0.131502
2026-03-21T09:29:36Z,0.131986
2026-03-21T09:29:39Z,0.132468
2026-03-21T09:29:42Z,0.132949
2026-03-21T09:29:45Z,0.133428
2026-03-21T09:29:48Z,0.133906
2026-03-21T09:29:51Z,0.134383
2026-03-21T09:29:54Z,0.134858
2026-03-21T09:29:57Z,0.135331
2026-03-21T09:30:00Z,0.135803
2026-03-21T09:30:03Z,0.136274
2026-03-21T09:30:06Z,0.136743
2026-03-21T09:30:09Z,0.137211
2026-03-21T09:30:12Z,0.137677
2026-03-21T09:30:15Z,0.138142
2026-03-21T09:30:18Z,0.138605
2026-03-21T09:30:21Z,0.139067
2026-03-21T09:30:24Z,0.139527
2026-03-21T09:30:27Z,0.139986
2026-03-21T09:30:30Z,0.140443
2026-03-21T09:30:33Z,0.140899
2026-03-21T09:30:36Z,0.141353
2026-03-21T09:30:39Z,0.141806
2026-03-21T09:30:42Z,0.142257
2026-03-21T09:30:45Z,0.142707
2026-03-21T09:30:48Z,0.143155
2026-03-21T09:30:51Z,0.143601
2026-03-21T09:30:54Z,0.144046
2026-03-21T09:30:57Z,0.144490
2026-03-21T09:31:00Z,0.144932
2026-03-21T09:31:03Z,0.145372
2026-03-21T09:31:06Z,0.145811
2026-03-21T09:31:09Z,0.146248
2026-03-21T09:31:12Z,0.146683
2026-03-21T09:31:15Z,0.147117
2026-03-21T09:31:18Z,0.147550
2026-03-21T09:31:21Z,0.147981
2026-03-21T09:31:24Z,0.148410
2026-03-21T09:31:27Z,0.148838
2026-03-21T09:31:30Z,0.149264
2026-03-21T09:31:33Z,0.149688
2026-03-21T09:31:36Z,0.150111
2026-03-21T09:31:39Z,0.150532
2026-03-21T09:31:42Z,0.150952
2026-03-21T09:31:45Z,0.151370
2026-03-21T09:31:48Z,0.151786
2026-03-21T09:31:51Z,0.152201
2026-03-21T09:31:54Z,0.152614
2026-03-21T09:31:57Z,0.153025
2026-03-21T09:32:00Z,0.153435
2026-03-21T09:32:03Z,0.153843
2026-03-21T09:32:06Z,0.154250
2026-03-21T09:32:09Z,0.154654
2026-03-21T09:32:12Z,0.155058
2026-03-21T09:32:15Z,0.155459
2026-03-21T09:32:18Z,0.155859
2026-03-21T09:32:21Z,0.156257
2026-03-21T09:32:24Z,0.156653
2026-03-21T09:32:27Z,0.157048
2026-03-21T09:32:30Z,0.157441
2026-03-21T09:32:33Z,0.157832
2026-03-21T09:32:36Z,0.158222
2026-03-21T09:32:39Z,0.158610
2026-03-21T09:32:42Z,0.158996
2026-03-21T09:32:45Z,0.159381
2026-03-21T09:32:48Z,0.159763
2026-03-21T09:32:51Z,0.160145
2026-03-21T09:32:54Z,0.160524
2026-03-21T09:32:57Z,0.160901
2026-03-21T09:33:00Z,0.161277
2026-03-21T09:33:03Z,0.161652
2026-03-21T09:33:06Z,0.162024
2026-03-21T09:33:09Z,0.162395
2026-03-21T09:33:12Z,0.162763
2026-03-21T09:33:15Z,0.163131
2026-03-21T09:33:18Z,0.163496
2026-03-21T09:33:21Z,0.163860
2026-03-21T09:33:24Z,0.164221
2026-03-21T09:33:27Z,0.164582
2026-03-21T09:33:30Z,0.164940
2026-03-21T09:33:33Z,0.165296
2026-03-21T09:33:36Z,0.165651
2026-03-21T09:33:39Z,0.166004
2026-03-21T09:33:42Z,0.166355
2026-03-21T09:33:45Z,0.166705
2026-03-21T09:33:48Z,0.167052
2026-03-21T09:33:51Z,0.167398
2026-03-21T09:33:54Z,0.167742
2026-03-21T09:33:57Z,0.168084
2026-03-21T09:34:00Z,0.168425
2026-03-21T09:34:03Z,0.168763
2026-03-21T09:34:06Z,0.169100
2026-03-21T09:34:09Z,0.169435
2026-03-21T09:34:12Z,0.169768
2026-03-21T09:34:15Z,0.170099
2026-03-21T09:34:18Z,0.170428
2026-03-21T09:34:21Z,0.170756
2026-03-21T09:34:24Z,0.171082
2026-03-21T09:34:27Z,0.171406
2026-03-21T09:34:30Z,0.171728
2026-03-21T09:34:33Z,0.172048
2026-03-21T09:34:36Z,0.172366
2026-03-21T09:34:39Z,0.172683
2026-03-21T09:34:42Z,0.172997
2026-03-21T09:34:45Z,0.173310
2026-03-21T09:34:48Z,0.173621
2026-03-21T09:34:51Z,0.173930
2026-03-21T09:34:54Z,0.174237
2026-03-21T09:34:57Z,0.174542
2026-03-21T09:35:00Z,0.174846
2026-03-21T09:35:03Z,0.175147
2026-03-21T09:35:06Z,0.175447
2026-03-21T09:35:09Z,0.175744
2026-03-21T09:35:12Z,0.176040
2026-03-21T09:35:15Z,0.176334
2026-03-21T09:35:18Z,0.176626
2026-03-21T09:35:21Z,0.176916
2026-03-21T09:35:24Z,0.177204
2026-03-21T09:35:27Z,0.177491
2026-03-21T09:35:30Z,0.177775
2026-03-21T09:35:33Z,0.178057
2026-03-21T09:35:36Z,0.178338
2026-03-21T09:35:39Z,0.178616
2026-03-21T09:35:42Z,0.178893
2026-03-21T09:35:45Z,0.179168
2026-03-21T09:35:48Z,0.179441
2026-03-21T09:35:51Z,0.179711
2026-03-21T09:35:54Z,0.179980
2026-03-21T09:35:57Z,0.180247
2026-03-21T09:36:00Z,0.180512
2026-03-21T09:36:03Z,0.180775
2026-03-21T09:36:06Z,0.181036
2026-03-21T09:36:09Z,0.181296
2026-03-21T09:36:12Z,0.181553
2026-03-21T09:36:15Z,0.181808
2026-03-21T09:36:18Z,0.182061
2026-03-21T09:36:21Z,0.182313
2026-03-21T09:36:24Z,0.182562
2026-03-21T09:36:27Z,0.182809
2026-03-21T09:36:30Z,0.183055
2026-03-21T09:36:33Z,0.183298
2026-03-21T09:36:36Z,0.183540
2026-03-21T09:36:39Z,0.183779
2026-03-21T09:36:42Z,0.184016
2026-03-21T09:36:45Z,0.184252
2026-03-21T09:36:48Z,0.184485
2026-03-21T09:36:51Z,0.184717
2026-03-21T09:36:54Z,0.184946
2026-03-21T09:36:57Z,0.185174
2026-03-21T09:37:00Z,0.185399
2026-03-21T09:37:03Z,0.185623
2026-03-21T09:37:06Z,0.185844
2026-03-21T09:37:09Z,0.186064
2026-03-21T09:37:12Z,0.186281
2026-03-21T09:37:15Z,0.186497
2026-03-21T09:37:18Z,0.186710
2026-03-21T09:37:21Z,0.186922
2026-03-21T09:37:24Z,0.187131
2026-03-21T09:37:27Z,0.187338
2026-03-21T09:37:30Z,0.187544
2026-03-21T09:37:33Z,0.187747
2026-03-21T09:37:36Z,0.187948
2026-03-21T09:37:39Z,0.188148
2026-03-21T09:37:42Z,0.188345
2026-03-21T09:37:45Z,0.188540
2026-03-21T09:37:48Z,0.188733
2026-03-21T09:37:51Z,0.188924
2026-03-21T09:37:54Z,0.189113
2026-03-21T09:37:57Z,0.189300
2026-03-21T09:38:00Z,0.189485
2026-03-21T09:38:03Z,0.189668
2026-03-21T09:38:06Z,0.189849
2026-03-21T09:38:09Z,0.190028
2026-03-21T09:38:12Z,0.190205
2026-03-21T09:38:15Z,0.190379
2026-03-21T09:38:18Z,0.190552
2026-03-21T09:38:21Z,0.190722
2026-03-21T09:38:24Z,0.190891
2026-03-21T09:38:27Z,0.191057
2026-03-21T09:38:30Z,0.191222
2026-03-21T09:38:33Z,0.191384
2026-03-21T09:38:36Z,0.191544
2026-03-21T09:38:39Z,0.191702
2026-03-21T09:38:42Z,0.191858
2026-03-21T09:38:45Z,0.192012
2026-03-21T09:38:48Z,0.192164
2026-03-21T09:38:51Z,0.192314
2026-03-21T09:38:54Z,0.192462
2026-03-21T09:38:57Z,0.192608
2026-03-21T09:39:00Z,0.192751
2026-03-21T09:39:03Z,0.192893
2026-03-21T09:39:06Z,0.193032
2026-03-21T09:39:09Z,0.193169
2026-03-21T09:39:12Z,0.193305
2026-03-21T09:39:15Z,0.193438
2026-03-21T09:39:18Z,0.193569
2026-03-21T09:39:21Z,0.193698
2026-03-21T09:39:24Z,0.193824
2026-03-21T09:39:27Z,0.193949
2026-03-21T09:39:30Z,0.194072
2026-03-21T09:39:33Z,0.194192
2026-03-21T09:39:36Z,0.194311
2026-03-21T09:39:39Z,0.194427
2026-03-21T09:39:42Z,0.194541
2026-03-21T09:39:45Z,0.194653
2026-03-21T09:39:48Z,0.194763
2026-03-21T09:39:51Z,0.194871
2026-03-21T09:39:54Z,0.194977
2026-03-21T09:39:57Z,0.195081
2026-03-21T09:40:00Z,0.195182
2026-03-21T09:40:03Z,0.195281
2026-03-21T09:40:06Z,0.195379
2026-03-21T09:40:09Z,0.195474
2026-03-21T09:40:12Z,0.195567
2026-03-21T09:40:15Z,0.195658
2026-03-21T09:40:18Z,0.195747
2026-03-21T09:40:21Z,0.195833
2026-03-21T09:40:24Z,0.195918
2026-03-21T09:40:27Z,0.196000
2026-03-21T09:40:30Z,0.196080
2026-03-21T09:40:33Z,0.196159
2026-03-21T09:40:36Z,0.196235
2026-03-21T09:40:39Z,0.196308
2026-03-21T09:40:42Z,0.196380
2026-03-21T09:40:45Z,0.196450
2026-03-21T09:40:48Z,0.196517
2026-03-21T09:40:51Z,0.196583
2026-03-21T09:40:54Z,0.196646
2026-03-21T09:40:57Z,0.196707
2026-03-21T09:41:00Z,0.196766
2026-03-21T09:41:03Z,0.196823
2026-03-21T09:41:06Z,0.196877
2026-03-21T09:41:09Z,0.196930
2026-03-21T09:41:12Z,0.196980
2026-03-21T09:41:15Z,0.197029
2026-03-21T09:41:18Z,0.197075
2026-03-21T09:41:21Z,0.197119
2026-03-21T09:41:24Z,0.197160
2026-03-21T09:41:27Z,0.197200
2026-03-21T09:41:30Z,0.197238
2026-03-21T09:41:33Z,0.197273
2026-03-21T09:41:36Z,0.197306
2026-03-21T09:41:39Z,0.197337
2026-03-21T09:41:42Z,0.197366
2026-03-21T09:41:45Z,0.197393
2026-03-21T09:41:48Z,0.197418
2026-03-21T09:41:51Z,0.197440
2026-03-21T09:41:54Z,0.197461
2026-03-21T09:41:57Z,0.197479
2026-03-21T09:42:00Z,0.197495
2026-03-21T09:42:03Z,0.197509
2026-03-21T09:42:06Z,0.197520
2026-03-21T09:42:09Z,0.197530
2026-03-21T09:42:12Z,0.197538
2026-03-21T09:42:15Z,0.197543
2026-03-21T09:42:18Z,0.197546
2026-03-21T09:42:21Z,0.197547
2026-03-21T09:42:24Z,0.197546
2026-03-21T09:42:27Z,0.197543
2026-03-21T09:42:30Z,0.197537
2026-03-21T09:42:33Z,0.197529
2026-03-21T09:42:36Z,0.197520
2026-03-21T09:42:39Z,0.197508
2026-03-21T09:42:42Z,0.197494
2026-03-21T09:42:45Z,0.197477
2026-03-21T09:42:48Z,0.197459
2026-03-21T09:42:51Z,0.197439
2026-03-21T09:42:54Z,0.197416
2026-03-21T09:42:57Z,0.197391
2026-03-21T09:43:00Z,0.197364
2026-03-21T09:43:03Z,0.197335
2026-03-21T09:43:06Z,0.197304
2026-03-21T09:43:09Z,0.197270
2026-03-21T09:43:12Z,0.197235
2026-03-21T09:43:15Z,0.197197
2026-03-21T09:43:18Z,0.197157
2026-03-21T09:43:21Z,0.197115
2026-03-21T09:43:24Z,0.197071
2026-03-21T09:43:27Z,0.197024
2026-03-21T09:43:30Z,0.196976
2026-03-21T09:43:33Z,0.196925
2026-03-21T09:43:36Z,0.196872
2026-03-21T09:43:39Z,0.196817
2026-03-21T09:43:42Z,0.196760
2026-03-21T09:43:45Z,0.196701
2026-03-21T09:43:48Z,0.196640
2026-03-21T09:43:51Z,0.196576
2026-03-21T09:43:54Z,0.196510
2026-03-21T09:43:57Z,0.196443
2026-03-21T09:44:00Z,0.196373
2026-03-21T09:44:03Z,0.196300
2026-03-21T09:44:06Z,0.196226
2026-03-21T09:44:09Z,0.196150
2026-03-21T09:44:12Z,0.196071
2026-03-21T09:44:15Z,0.195991
2026-03-21T09:44:18Z,0.195908
2026-03-21T09:44:21Z,0.195823
2026-03-21T09:44:24Z,0.195736
2026-03-21T09:44:27Z,0.195646
2026-03-21T09:44:30Z,0.195555
2026-03-21T09:44:33Z,0.195461
2026-03-21T09:44:36Z,0.195366
2026-03-21T09:44:39Z,0.195268
2026-03-21T09:44:42Z,0.195168
2026-03-21T09:44:45Z,0.195066
2026-03-21T09:44:48Z,0.194961
2026-03-21T09:44:51Z,0.194855
2026-03-21T09:44:54Z,0.194747
2026-03-21T09:44:57Z,0.194636
2026-03-21T09:45:00Z,0.194523
2026-03-21T09:45:03Z,0.194408
2026-03-21T09:45:06Z,0.194291
2026-03-21T09:45:09Z,0.194172
2026-03-21T09:45:12Z,0.194051
2026-03-21T09:45:15Z,0.193927
2026-03-21T09:45:18Z,0.193802
2026-03-21T09:45:21Z,0.193674
2026-03-21T09:45:24Z,0.193545
2026-03-21T09:45:27Z,0.193413
2026-03-21T09:45:30Z,0.193279
2026-03-21T09:45:33Z,0.193143
2026-03-21T09:45:36Z,0.193004
2026-03-21T09:45:39Z,0.192864
2026-03-21T09:45:42Z,0.192721
2026-03-21T09:45:45Z,0.192577
2026-03-21T09:45:48Z,0.192430
2026-03-21T09:45:51Z,0.192281
2026-03-21T09:45:54Z,0.192130
2026-03-21T09:45:57Z,0.191977
2026-03-21T09:46:00Z,0.191822
2026-03-21T09:46:03Z,0.191665
2026-03-21T09:46:06Z,0.191506
2026-03-21T09:46:09Z,0.191344
2026-03-21T09:46:12Z,0.191181
2026-03-21T09:46:15Z,0.191015
2026-03-21T09:46:18Z,0.190847
2026-03-21T09:46:21Z,0.190677
2026-03-21T09:46:24Z,0.190506
2026-03-21T09:46:27Z,0.190332
2026-03-21T09:46:30Z,0.190155
2026-03-21T09:46:33Z,0.189977
2026-03-21T09:46:36Z,0.189797
2026-03-21T09:46:39Z,0.189615
2026-03-21T09:46:42Z,0.189430
2026-03-21T09:46:45Z,0.189244
2026-03-21T09:46:48Z,0.189055
2026-03-21T09:46:51Z,0.188864
2026-03-21T09:46:54Z,0.188671
2026-03-21T09:46:57Z,0.188477
2026-03-21T09:47:00Z,0.188280
2026-03-21T09:47:03Z,0.188081
2026-03-21T09:47:06Z,0.187880
2026-03-21T09:47:09Z,0.187677
2026-03-21T09:47:12Z,0.187471
2026-03-21T09:47:15Z,0.187264
2026-03-21T09:47:18Z,0.187055
2026-03-21T09:47:21Z,0.186843
2026-03-21T09:47:24Z,0.186630
2026-03-21T09:47:27Z,0.186415
2026-03-21T09:47:30Z,0.186197
2026-03-21T09:47:33Z,0.185977
2026-03-21T09:47:36Z,0.185756
2026-03-21T09:47:39Z,0.185532
2026-03-21T09:47:42Z,0.185306
2026-03-21T09:47:45Z,0.185079
2026-03-21T09:47:48Z,0.184849
2026-03-21T09:47:51Z,0.184617
2026-03-21T09:47:54Z,0.184383
2026-03-21T09:47:57Z,0.184147
2026-03-21T09:48:00Z,0.183909
2026-03-21T09:48:03Z,0.183669
2026-03-21T09:48:06Z,0.183427
2026-03-21T09:48:09Z,0.183183
2026-03-21T09:48:12Z,0.182937
2026-03-21T09:48:15Z,0.182689
2026-03-21T09:48:18Z,0.182439
2026-03-21T09:48:21Z,0.182187
2026-03-21T09:48:24Z,0.181933
2026-03-21T09:48:27Z,0.181677
2026-03-21T09:48:30Z,0.181419
2026-03-21T09:48:33Z,0.181159
2026-03-21T09:48:36Z,0.180897
2026-03-21T09:48:39Z,0.180633
2026-03-21T09:48:42Z,0.180367
2026-03-21T09:48:45Z,0.180099
2026-03-21T09:48:48Z,0.179829
2026-03-21T09:48:51Z,0.179557
2026-03-21T09:48:54Z,0.179283
2026-03-21T09:48:57Z,0.179007
2026-03-21T09:49:00Z,0.178729
2026-03-21T09:49:03Z,0.178449
2026-03-21T09:49:06Z,0.178167
2026-03-21T09:49:09Z,0.177883
2026-03-21T09:49:12Z,0.177597
2026-03-21T09:49:15Z,0.177309
2026-03-21T09:49:18Z,0.177019
2026-03-21T09:49:21Z,0.176728
2026-03-21T09:49:24Z,0.176434
2026-03-21T09:49:27Z,0.176138
2026-03-21T09:49:30Z,0.175841
2026-03-21T09:49:33Z,0.175541
2026-03-21T09:49:36Z,0.175240
2026-03-21T09:49:39Z,0.174936
2026-03-21T09:49:42Z,0.174631
2026-03-21T09:49:45Z,0.174324
2026-03-21T09:49:48Z,0.174014
2026-03-21T09:49:51Z,0.173703
2026-03-21T09:49:54Z,0.173390
2026-03-21T09:49:57Z,0.173075
2026-03-21T09:50:00Z,0.172758
2026-03-21T09:50:03Z,0.172440
2026-03-21T09:50:06Z,0.172119
2026-03-21T09:50:09Z,0.171796
2026-03-21T09:50:12Z,0.171472
2026-03-21T09:50:15Z,0.171145
2026-03-21T09:50:18Z,0.170817
2026-03-21T09:50:21Z,0.170487
2026-03-21T09:50:24Z,0.170155
2026-03-21T09:50:27Z,0.169821
2026-03-21T09:50:30Z,0.169485
2026-03-21T09:50:33Z,0.169147
2026-03-21T09:50:36Z,0.168807
2026-03-21T09:50:39Z,0.168466
2026-03-21T09:50:42Z,0.168122
2026-03-21T09:50:45Z,0.167777
2026-03-21T09:50:48Z,0.167430
2026-03-21T09:50:51Z,0.167081
2026-03-21T09:50:54Z,0.166730
2026-03-21T09:50:57Z,0.166378
2026-03-21T09:51:00Z,0.166023
2026-03-21T09:51:03Z,0.165667
2026-03-21T09:51:06Z,0.165309
2026-03-21T09:51:09Z,0.164949
2026-03-21T09:51:12Z,0.164587
2026-03-21T09:51:15Z,0.164223
2026-03-21T09:51:18Z,0.163857
2026-03-21T09:51:21Z,0.163490
2026-03-21T09:51:24Z,0.163121
2026-03-21T09:51:27Z,0.162750
2026-03-21T09:51:30Z,0.162377
2026-03-21T09:51:33Z,0.162003
2026-03-21T09:51:36Z,0.161626
2026-03-21T09:51:39Z,0.161248
2026-03-21T09:51:42Z,0.160868
2026-03-21T09:51:45Z,0.160486
2026-03-21T09:51:48Z,0.160103
2026-03-21T09:51:51Z,0.159717
2026-03-21T09:51:54Z,0.159330
2026-03-21T09:51:57Z,0.158941
2026-03-21T09:52:00Z,0.158551
2026-03-21T09:52:03Z,0.158158
2026-03-21T09:52:06Z,0.157764
2026-03-21T09:52:09Z,0.157368
2026-03-21T09:52:12Z,0.156971
2026-03-21T09:52:15Z,0.156571
2026-03-21T09:52:18Z,0.156170
2026-03-21T09:52:21Z,0.155767
2026-03-21T09:52:24Z,0.155362
2026-03-21T09:52:27Z,0.154956
2026-03-21T09:52:30Z,0.154548
2026-03-21T09:52:33Z,0.154138
2026-03-21T09:52:36Z,0.153726
2026-03-21T09:52:39Z,0.153313
2026-03-21T09:52:42Z,0.152898
2026-03-21T09:52:45Z,0.152482
2026-03-21T09:52:48Z,0.152063
2026-03-21T09:52:51Z,0.151643
2026-03-21T09:52:54Z,0.151221
2026-03-21T09:52:57Z,0.150798
2026-03-21T09:53:00Z,0.150373
2026-03-21T09:53:03Z,0.149946
2026-03-21T09:53:06Z,0.149517
2026-03-21T09:53:09Z,0.149087
2026-03-21T09:53:12Z,0.148655
2026-03-21T09:53:15Z,0.148222
2026-03-21T09:53:18Z,0.147787
2026-03-21T09:53:21Z,0.147350
2026-03-21T09:53:24Z,0.146912
2026-03-21T09:53:27Z,0.146471
2026-03-21T09:53:30Z,0.146030
2026-03-21T09:53:33Z,0.145586
2026-03-21T09:53:36Z,0.145141
2026-03-21T09:53:39Z,0.144695
2026-03-21T09:53:42Z,0.144247
2026-03-21T09:53:45Z,0.143797
2026-03-21T09:53:48Z,0.143345
2026-03-21T09:53:51Z,0.142892
2026-03-21T09:53:54Z,0.142438
2026-03-21T09:53:57Z,0.141981
2026-03-21T09:54:00Z,0.141524
2026-03-21T09:54:03Z,0.141064
2026-03-21T09:54:06Z,0.140603
2026-03-21T09:54:09Z,0.140141
2026-03-21T09:54:12Z,0.139676
2026-03-21T09:54:15Z,0.139211
2026-03-21T09:54:18Z,0.138743
2026-03-21T09:54:21Z,0.138275
2026-03-21T09:54:24Z,0.137804
2026-03-21T09:54:27Z,0.137332
2026-03-21T09:54:30Z,0.136859
2026-03-21T09:54:33Z,0.136384
2026-03-21T09:54:36Z,0.135907
2026-03-21T09:54:39Z,0.135429
2026-03-21T09:54:42Z,0.134950
2026-03-21T09:54:45Z,0.134469
2026-03-21T09:54:48Z,0.133986
2026-03-21T09:54:51Z,0.133502
2026-03-21T09:54:54Z,0.133016
2026-03-21T09:54:57Z,0.132529
2026-03-21T09:55:00Z,0.132041
2026-03-21T09:55:03Z,0.131551
2026-03-21T09:55:06Z,0.131059
2026-03-21T09:55:09Z,0.130566
2026-03-21T09:55:12Z,0.130072
2026-03-21T09:55:15Z,0.129576
2026-03-21T09:55:18Z,0.129079
2026-03-21T09:55:21Z,0.128580
2026-03-21T09:55:24Z,0.128079
2026-03-21T09:55:27Z,0.127578
2026-03-21T09:55:30Z,0.127075
2026-03-21T09:55:33Z,0.126570
2026-03-21T09:55:36Z,0.126064
2026-03-21T09:55:39Z,0.125557
2026-03-21T09:55:42Z,0.125048
2026-03-21T09:55:45Z,0.124537
2026-03-21T09:55:48Z,0.124026
2026-03-21T09:55:51Z,0.123513
2026-03-21T09:55:54Z,0.122998
2026-03-21T09:55:57Z,0.122483
2026-03-21T09:56:00Z,0.121965
2026-03-21T09:56:03Z,0.121447
2026-03-21T09:56:06Z,0.120927
2026-03-21T09:56:09Z,0.120406
2026-03-21T09:56:12Z,0.119883
2026-03-21T09:56:15Z,0.119359
2026-03-21T09:56:18Z,0.118834
2026-03-21T09:56:21Z,0.118307
2026-03-21T09:56:24Z,0.117779
2026-03-21T09:56:27Z,0.117250
2026-03-21T09:56:30Z,0.116719
2026-03-21T09:56:33Z,0.116187
2026-03-21T09:56:36Z,0.115654
2026-03-21T09:56:39Z,0.115119
2026-03-21T09:56:42Z,0.114583
2026-03-21T09:56:45Z,0.114046
2026-03-21T09:56:48Z,0.113507
2026-03-21T09:56:51Z,0.112968
2026-03-21T09:56:54Z,0.112427
2026-03-21T09:56:57Z,0.111884
2026-03-21T09:57:00Z,0.111341
2026-03-21T09:57:03Z,0.110796
2026-03-21T09:57:06Z,0.110250
2026-03-21T09:57:09Z,0.109702
2026-03-21T09:57:12Z,0.109154
2026-03-21T09:57:15Z,0.108604
2026-03-21T09:57:18Z,0.108053
2026-03-21T09:57:21Z,0.107501
2026-03-21T09:57:24Z,0.106947
2026-03-21T09:57:27Z,0.106392
2026-03-21T09:57:30Z,0.105837
2026-03-21T09:57:33Z,0.105279
2026-03-21T09:57:36Z,0.104721
2026-03-21T09:57:39Z,0.104162
2026-03-21T09:57:42Z,0.103601
2026-03-21T09:57:45Z,0.103039
2026-03-21T09:57:48Z,0.102476
2026-03-21T09:57:51Z,0.101912
2026-03-21T09:57:54Z,0.101347
2026-03-21T09:57:57Z,0.100780
2026-03-21T09:58:00Z,0.100213
2026-03-21T09:58:03Z,0.099644
2026-03-21T09:58:06Z,0.099074
2026-03-21T09:58:09Z,0.098503
2026-03-21T09:58:12Z,0.097931
2026-03-21T09:58:15Z,0.097358
2026-03-21T09:58:18Z,0.096783
2026-03-21T09:58:21Z,0.096208
2026-03-21T09:58:24Z,0.095631
2026-03-21T09:58:27Z,0.095054
2026-03-21T09:58:30Z,0.094475
2026-03-21T09:58:33Z,0.093895
2026-03-21T09:58:36Z,0.093315
2026-03-21T09:58:39Z,0.092733
2026-03-21T09:58:42Z,0.092150
2026-03-21T09:58:45Z,0.091566
2026-03-21T09:58:48Z,0.090981
2026-03-21T09:58:51Z,0.090395
2026-03-21T09:58:54Z,0.089807
2026-03-21T09:58:57Z,0.089219
2026-03-21T09:59:00Z,0.088630
2026-03-21T09:59:03Z,0.088040
2026-03-21T09:59:06Z,0.087449
2026-03-21T09:59:09Z,0.086857
2026-03-21T09:59:12Z,0.086264
2026-03-21T09:59:15Z,0.085669
2026-03-21T09:59:18Z,0.085074
2026-03-21T09:59:21Z,0.084478
2026-03-21T09:59:24Z,0.083881
2026-03-21T09:59:27Z,0.083283
2026-03-21T09:59:30Z,0.082684
2026-03-21T09:59:33Z,0.082084
2026-03-21T09:59:36Z,0.081484
2026-03-21T09:59:39Z,0.080882
2026-03-21T09:59:42Z,0.080279
2026-03-21T09:59:45Z,0.079676
2026-03-21T09:59:48Z,0.079071
2026-03-21T09:59:51Z,0.078466
2026-03-21T09:59:54Z,0.077859
2026-03-21T09:59:57Z,0.077252
2026-03-21T10:00:00Z,0.076644
2026-03-21T10:00:03Z,0.076035
2026-03-21T10:00:06Z,0.075425
2026-03-21T10:00:09Z,0.074814
2026-03-21T10:00:12Z,0.074203
2026-03-21T10:00:15Z,0.073591
2026-03-21T10:00:18Z,0.072977
2026-03-21T10:00:21Z,0.072363
2026-03-21T10:00:24Z,0.071748
2026-03-21T10:00:27Z,0.071132
2026-03-21T10:00:30Z,0.070516
2026-03-21T10:00:33Z,0.069899
2026-03-21T10:00:36Z,0.069280
2026-03-21T10:00:39Z,0.068661
2026-03-21T10:00:42Z,0.068042
2026-03-21T10:00:45Z,0.067421
2026-03-21T10:00:48Z,0.066800
2026-03-21T10:00:51Z,0.066178
2026-03-21T10:00:54Z,0.065555
2026-03-21T10:00:57Z,0.064931
2026-03-21T10:01:00Z,0.064307
2026-03-21T10:01:03Z,0.063682
2026-03-21T10:01:06Z,0.063056
2026-03-21T10:01:09Z,0.062429
2026-03-21T10:01:12Z,0.061802
2026-03-21T10:01:15Z,0.061174
2026-03-21T10:01:18Z,0.060545
2026-03-21T10:01:21Z,0.059916
2026-03-21T10:01:24Z,0.059286
2026-03-21T10:01:27Z,0.058655
2026-03-21T10:01:30Z,0.058024
2026-03-21T10:01:33Z,0.057392
2026-03-21T10:01:36Z,0.056759
2026-03-21T10:01:39Z,0.056125
2026-03-21T10:01:42Z,0.055491
2026-03-21T10:01:45Z,0.054857
2026-03-21T10:01:48Z,0.054221
2026-03-21T10:01:51Z,0.053585
2026-03-21T10:01:54Z,0.052949
2026-03-21T10:01:57Z,0.052311
2026-03-21T10:02:00Z,0.051673
2026-03-21T10:02:03Z,0.051035
2026-03-21T10:02:06Z,0.050396
2026-03-21T10:02:09Z,0.049756
2026-03-21T10:02:12Z,0.049116
2026-03-21T10:02:15Z,0.048475
2026-03-21T10:02:18Z,0.047834
2026-03-21T10:02:21Z,0.047192
2026-03-21T10:02:24Z,0.046550
2026-03-21T10:02:27Z,0.045907
2026-03-21T10:02:30Z,0.045263
2026-03-21T10:02:33Z,0.044619
2026-03-21T10:02:36Z,0.043974
